21,1,22,post-rating,788,40,filler,pos,suitcase9,2530.0,5,3
21,1,22,post-rating,789,36,filler,pos,gift15,2154.0,7,3
21,1,22,post-rating,790,47,filler,neu,frisbee0,2272.0,5,3
21,1,22,post-rating,791,51,filler,neu,hanger9,2382.0,5,2
21,1,22,post-rating,792,52,filler,neu,dresser12,2383.0,7,4
21,1,22,post-rating,793,39,t,pos,handbag3,2398.0,7,5
21,1,22,post-rating,794,35,t,pos,clock1,2091.0,8,5
21,1,22,post-rating,795,7,nt,neg1,cookingpan3,9075.0,3,3
21,1,22,post-rating,796,33,t,pos,lei9,1710.0,7,5
21,1,22,post-rating,797,56,t,neu,bearteddy16,2749.0,7,5
21,1,22,post-rating,798,6,nt,neg1,cookpot16,6838.0,3,4
21,1,22,post-rating,799,17,b,neg2,binoculars14,2456.0,4,3
21,1,22,post-rating,800,23,b,neg2,frame10,9163.0,3,3
21,1,22,post-rating,801,32,t,pos,chessboard14,1659.0,4,4
21,1,22,post-rating,802,20,b,neg2,toothpaste14,3195.0,2,8
21,1,22,post-rating,803,29,b,neg2,windchime16,9921.0,5,4
21,1,22,post-rating,804,14,nt,neg1,rollerskates16,9909.0,3,3
21,1,22,post-rating,805,21,b,neg2,scissors5,3500.0,4,7
21,1,22,post-rating,806,42,t,pos,key3,7230.0,5,2
21,1,22,post-rating,807,50,t,neu,garbagetrash14,2309.0,3,7
21,1,22,post-rating,808,19,b,neg2,cushion2,2590.0,3,6
21,1,22,post-rating,809,13,nt,neg1,camera7,9908.0,5,4
21,1,22,post-rating,810,26,b,neg2,bonzai14,9425.0,5,4
21,1,22,post-rating,811,58,t,neu,tennisracquet7,2980.0,5,5
21,1,22,post-rating,812,45,t,neu,pokercard14,1303.0,5,5
21,1,22,post-rating,813,5,nt,neg1,hairbrush9,6520.0,4,7
21,1,22,post-rating,814,49,t,neu,powerstrip12,2308.0,5,5
21,1,22,post-rating,815,2,nt,neg1,button5,3216.0,4,6
21,1,22,post-rating,816,11,nt,neg1,seashell9,9428.0,5,5
21,1,22,post-rating,817,59,t,neu,turtle3,7057.0,4,4
21,1,22,post-rating,818,28,b,neg2,nunchaku16,9910.0,4,4
21,1,22,post-rating,819,24,b,neg2,backpack6,9301.0,1,9
21,1,22,post-rating,820,53,t,neu,glove6,2390.0,5,5
21,1,22,post-rating,821,4,nt,neg1,cheesegrater14,6212.0,3,6
21,1,22,post-rating,822,0,nt,neg1,butterfly8,2683.0,4,4
21,1,22,post-rating,823,57,t,neu,abacus9,2870.0,5,5
21,1,22,post-rating,824,16,b,neg2,scale13,2345.1,4,5
21,1,22,post-rating,825,34,t,pos,dumbbell0,1920.0,7,5
21,1,22,post-rating,826,54,t,neu,broom11,2396.0,5,4
21,1,22,post-rating,827,41,t,pos,cheese8,4626.0,4,4
21,1,22,post-rating,828,8,nt,neg1,umbrella2,9187.0,1,8
21,1,22,post-rating,829,44,t,pos,lock14,8120.0,5,5
21,1,22,post-rating,830,27,b,neg2,microwave1,9599.0,2,7
21,1,22,post-rating,831,9,nt,neg1,tent4,9290.0,2,8
21,1,22,post-rating,832,38,t,pos,cookie1,2373.0,4,5
21,1,22,post-rating,833,10,nt,neg1,balloon10,9415.0,3,7
21,1,22,post-rating,834,25,b,neg2,fan2,9321.0,2,8
21,1,22,post-rating,835,55,t,neu,vase15,2487.0,5,6
21,1,22,post-rating,836,15,b,neg2,ringbinder8,2205.0,4,5
21,1,22,post-rating,837,3,nt,neg1,tape8,3300.0,5,4
21,1,22,post-rating,838,18,b,neg2,compass1,2490.0,5,4
21,1,22,post-rating,839,12,nt,neg1,coin15,9611.0,4,4
21,1,22,post-rating,840,1,nt,neg1,microscope1,2750.0,3,4
21,1,22,post-rating,841,37,t,pos,exercise_equipment5,2340.0,7,5
21,1,22,post-rating,842,22,b,neg2,hourglass16,6821.0,4,5
21,1,22,post-rating,843,48,filler,neu,calculator3,2273.0,5,5
21,1,22,post-rating,844,31,filler,pos,decorativescreen10,1601.0,4,5
21,1,22,post-rating,845,46,filler,neu,doorknob4,2102.0,5,3
21,1,22,post-rating,846,30,filler,pos,bowtie11,1340.0,7,3
21,1,22,post-rating,847,43,filler,pos,stapler5,7325.0,8,2
