IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2683,nt,microwave1,0,neg1,15,1,22,1,435,2,2,0.304
1710,t,handbag3,33,pos,15,1,22,1,436,2,2,0.32
2396,t,abacus9,54,neu,15,1,22,1,437,2,2,0.287
9909,nt,umbrella2,14,neg1,15,1,22,1,438,2,1,0.537
2154,t,cheesegrater14,36,pos,15,1,22,1,439,2,2,0.271
2091,t,scissors5,35,pos,15,1,22,1,440,2,1,0.454
2340,t,cookingpan3,37,pos,15,1,22,1,441,2,2,0.304
9187,nt,turtle3,8,neg1,15,1,22,1,442,2,0,0.454
3216,nt,decorativescreen10,2,neg1,15,1,22,1,443,2,1,0.437
2530,t,clock1,40,pos,15,1,22,1,444,2,2,0.321
3300,nt,dresser12,3,neg1,15,1,22,1,445,2,2,0.386
1340,t,tent4,30,pos,15,1,22,1,446,2,2,0.371
2102,t,compass1,46,neu,15,1,22,1,447,2,1,0.471
9290,nt,garbagetrash14,9,neg1,15,1,22,1,448,2,1,0.554
6838,nt,hourglass16,6,neg1,15,1,22,1,449,2,1,0.903
1920,t,microscope1,34,pos,15,1,22,1,450,2,2,0.371
1601,t,powerstrip12,31,pos,15,1,22,1,451,2,0,0.42
2272,t,frisbee0,47,neu,15,1,22,1,452,2,2,0.287
7325,t,doorknob4,43,pos,15,1,22,1,453,2,2,0.271
2750,nt,coin15,1,neg1,15,1,22,1,454,2,1,0.253
1303,t,ringbinder8,45,neu,15,1,22,1,455,2,2,0.536
6212,nt,chessboard14,4,neg1,15,1,22,1,456,2,1,0.271
2382,t,broom11,51,neu,15,1,22,1,457,2,2,0.287
6520,nt,cookpot16,5,neg1,15,1,22,1,458,2,0,0.304
2309,t,camera7,50,neu,15,1,22,1,459,2,0,0.403
9075,nt,vase15,7,neg1,15,1,22,1,460,2,1,0.287
9428,nt,suitcase9,11,neg1,15,1,22,1,461,2,0,0.337
1659,t,backpack6,32,pos,15,1,22,1,462,2,0,0.57
1920,t,microscope1,34,pos,15,1,22,1,463,3,2,0.304
9428,nt,suitcase9,11,neg1,15,1,22,1,464,3,0,0.537
1601,t,powerstrip12,31,pos,15,1,22,1,465,3,0,0.771
2750,nt,coin15,1,neg1,15,1,22,1,466,3,1,0.287
2749,t,bonzai14,56,neu,15,1,22,1,467,3,2,0.287
6520,nt,cookpot16,5,neg1,15,1,22,1,468,3,0,0.337
2272,t,frisbee0,47,neu,15,1,22,1,469,3,2,0.287
2154,t,cheesegrater14,36,pos,15,1,22,1,470,3,2,0.337
9075,nt,vase15,7,neg1,15,1,22,1,471,3,1,0.387
1340,t,tent4,30,pos,15,1,22,1,472,3,2,0.27
9290,nt,garbagetrash14,9,neg1,15,1,22,1,473,3,1,0.487
9415,nt,lei9,10,neg1,15,1,22,1,474,3,2,0.337
2487,t,toothpaste14,55,neu,15,1,22,1,475,3,0,0.353
2309,t,camera7,50,neu,15,1,22,1,476,3,2,0.287
6838,nt,hourglass16,6,neg1,15,1,22,1,477,3,2,0.738
1659,t,backpack6,32,pos,15,1,22,1,478,3,0,0.337
9611,nt,lock14,12,neg1,15,1,22,1,479,3,0,0.687
9187,nt,turtle3,8,neg1,15,1,22,1,480,3,2,0.387
2530,t,clock1,40,pos,15,1,22,1,481,3,2,0.521
7057,t,butterfly8,59,neu,15,1,22,1,482,3,2,0.27
9908,nt,bearteddy16,13,neg1,15,1,22,1,483,3,0,0.421
3216,nt,decorativescreen10,2,neg1,15,1,22,1,484,3,1,0.303
2382,t,broom11,51,neu,15,1,22,1,485,3,2,0.271
2396,t,abacus9,54,neu,15,1,22,1,486,3,2,0.387
1710,t,handbag3,33,pos,15,1,22,1,487,3,2,0.303
2102,t,compass1,46,neu,15,1,22,1,488,3,2,0.337
1303,t,ringbinder8,45,neu,15,1,22,1,489,3,2,0.32
3300,nt,dresser12,3,neg1,15,1,22,1,490,3,2,0.27
9909,nt,umbrella2,14,neg1,15,1,22,1,491,3,2,0.937
2390,t,frame10,53,neu,15,1,22,1,492,3,2,0.653
2340,t,cookingpan3,37,pos,15,1,22,1,493,3,2,0.27
2091,t,scissors5,35,pos,15,1,22,1,494,3,2,0.254
6212,nt,chessboard14,4,neg1,15,1,22,1,495,3,1,0.72
2683,nt,microwave1,0,neg1,15,1,22,1,496,3,2,0.303
7325,t,doorknob4,43,pos,15,1,22,1,497,3,2,0.304
9075,nt,vase15,7,neg1,15,1,22,1,498,4,0,0.737
7325,t,doorknob4,43,pos,15,1,22,1,499,4,2,0.271
2750,nt,coin15,1,neg1,15,1,22,1,500,4,1,0.587
7057,t,butterfly8,59,neu,15,1,22,1,501,4,1,0.704
2309,t,camera7,50,neu,15,1,22,1,502,4,2,0.27
6520,nt,cookpot16,5,neg1,15,1,22,1,503,4,0,0.504
6212,nt,chessboard14,4,neg1,15,1,22,1,504,4,1,0.304
1303,t,ringbinder8,45,neu,15,1,22,1,505,4,2,0.337
2091,t,scissors5,35,pos,15,1,22,1,506,4,2,0.671
2382,t,broom11,51,neu,15,1,22,1,507,4,2,0.354
9187,nt,turtle3,8,neg1,15,1,22,1,508,4,0,1.12
9908,nt,bearteddy16,13,neg1,15,1,22,1,509,4,0,0.387
1710,t,handbag3,33,pos,15,1,22,1,510,4,2,0.303
2749,t,bonzai14,56,neu,15,1,22,1,511,4,2,0.287
2530,t,clock1,40,pos,15,1,22,1,512,4,2,0.337
2396,t,abacus9,54,neu,15,1,22,1,513,4,2,0.354
3216,nt,decorativescreen10,2,neg1,15,1,22,1,514,4,1,0.304
1659,t,backpack6,32,pos,15,1,22,1,515,4,0,0.371
6838,nt,hourglass16,6,neg1,15,1,22,1,516,4,2,0.987
9909,nt,umbrella2,14,neg1,15,1,22,1,517,4,1,0.353
2390,t,frame10,53,neu,15,1,22,1,518,4,2,0.271
2154,t,cheesegrater14,36,pos,15,1,22,1,519,4,2,0.32
9415,nt,lei9,10,neg1,15,1,22,1,520,4,2,0.32
2102,t,compass1,46,neu,15,1,22,1,521,4,2,0.288
9428,nt,suitcase9,11,neg1,15,1,22,1,522,4,0,0.504
1340,t,tent4,30,pos,15,1,22,1,523,4,2,0.453
2340,t,cookingpan3,37,pos,15,1,22,1,524,4,2,0.554
9611,nt,lock14,12,neg1,15,1,22,1,525,4,1,0.987
1920,t,microscope1,34,pos,15,1,22,1,526,4,2,0.304
2487,t,toothpaste14,55,neu,15,1,22,1,527,4,0,0.353
2683,nt,microwave1,0,neg1,15,1,22,1,528,4,2,0.787
3300,nt,dresser12,3,neg1,15,1,22,1,529,4,2,0.637
1601,t,powerstrip12,31,pos,15,1,22,1,530,4,0,0.403
2272,t,frisbee0,47,neu,15,1,22,1,531,4,2,0.27
9290,nt,garbagetrash14,9,neg1,15,1,22,1,532,4,1,0.303
2749,t,bonzai14,56,neu,15,1,22,1,533,5,2,0.438
9909,nt,umbrella2,14,neg1,15,1,22,1,534,5,1,0.537
1340,t,tent4,30,pos,15,1,22,1,535,5,2,0.437
9290,nt,garbagetrash14,9,neg1,15,1,22,1,536,5,1,0.32
2390,t,frame10,53,neu,15,1,22,1,537,5,2,0.371
6838,nt,hourglass16,6,neg1,15,1,22,1,538,5,0,0.437
2340,t,cookingpan3,37,pos,15,1,22,1,539,5,2,0.62
9075,nt,vase15,7,neg1,15,1,22,1,540,5,1,0.387
9187,nt,turtle3,8,neg1,15,1,22,1,541,5,0,0.287
2102,t,compass1,46,neu,15,1,22,1,542,5,2,0.254
1920,t,microscope1,34,pos,15,1,22,1,543,5,2,0.271
9428,nt,suitcase9,11,neg1,15,1,22,1,544,5,0,0.353
2154,t,cheesegrater14,36,pos,15,1,22,1,545,5,2,0.321
1601,t,powerstrip12,31,pos,15,1,22,1,546,5,0,0.471
9611,nt,lock14,12,neg1,15,1,22,1,547,5,0,0.554
2487,t,toothpaste14,55,neu,15,1,22,1,548,5,0,0.454
2272,t,frisbee0,47,neu,15,1,22,1,549,5,2,0.287
2309,t,camera7,50,neu,15,1,22,1,550,5,1,0.271
3300,nt,dresser12,3,neg1,15,1,22,1,551,5,2,0.887
7325,t,doorknob4,43,pos,15,1,22,1,552,5,1,0.32
2750,nt,coin15,1,neg1,15,1,22,1,553,5,1,0.671
1659,t,backpack6,32,pos,15,1,22,1,554,5,0,0.32
2530,t,clock1,40,pos,15,1,22,1,555,5,2,0.27
1710,t,handbag3,33,pos,15,1,22,1,556,5,2,0.287
9908,nt,bearteddy16,13,neg1,15,1,22,1,557,5,0,0.27
2091,t,scissors5,35,pos,15,1,22,1,558,5,2,0.954
6520,nt,cookpot16,5,neg1,15,1,22,1,559,5,0,0.27
3216,nt,decorativescreen10,2,neg1,15,1,22,1,560,5,1,0.32
2396,t,abacus9,54,neu,15,1,22,1,561,5,2,0.404
2683,nt,microwave1,0,neg1,15,1,22,1,562,5,2,0.404
1303,t,ringbinder8,45,neu,15,1,22,1,563,5,2,0.287
9415,nt,lei9,10,neg1,15,1,22,1,564,5,2,0.638
2382,t,broom11,51,neu,15,1,22,1,565,5,2,0.387
7057,t,butterfly8,59,neu,15,1,22,1,566,5,2,0.204
6212,nt,chessboard14,4,neg1,15,1,22,1,567,5,1,0.287
1710,t,handbag3,33,pos,15,1,22,1,568,6,2,0.254
9908,nt,bearteddy16,13,neg1,15,1,22,1,569,6,0,0.304
9909,nt,umbrella2,14,neg1,15,1,22,1,570,6,1,0.603
2091,t,scissors5,35,pos,15,1,22,1,571,6,2,0.27
2396,t,abacus9,54,neu,15,1,22,1,572,6,2,0.454
1920,t,microscope1,34,pos,15,1,22,1,573,6,2,0.337
9428,nt,suitcase9,11,neg1,15,1,22,1,574,6,0,0.487
1340,t,tent4,30,pos,15,1,22,1,575,6,2,0.304
2272,t,frisbee0,47,neu,15,1,22,1,576,6,2,0.554
9611,nt,lock14,12,neg1,15,1,22,1,577,6,2,0.853
9415,nt,lei9,10,neg1,15,1,22,1,578,6,2,0.637
2390,t,frame10,53,neu,15,1,22,1,579,6,2,0.238
2154,t,cheesegrater14,36,pos,15,1,22,1,580,6,2,0.271
2750,nt,coin15,1,neg1,15,1,22,1,581,6,1,0.52
2749,t,bonzai14,56,neu,15,1,22,1,582,6,2,0.971
2382,t,broom11,51,neu,15,1,22,1,583,6,2,0.27
6520,nt,cookpot16,5,neg1,15,1,22,1,584,6,0,0.27
1601,t,powerstrip12,31,pos,15,1,22,1,585,6,0,0.27
7325,t,doorknob4,43,pos,15,1,22,1,586,6,2,0.237
9187,nt,turtle3,8,neg1,15,1,22,1,587,6,0,0.254
3216,nt,decorativescreen10,2,neg1,15,1,22,1,588,6,1,0.387
2340,t,cookingpan3,37,pos,15,1,22,1,589,6,2,0.304
9290,nt,garbagetrash14,9,neg1,15,1,22,1,590,6,1,0.37
7057,t,butterfly8,59,neu,15,1,22,1,591,6,2,0.287
1659,t,backpack6,32,pos,15,1,22,1,592,6,0,0.353
2487,t,toothpaste14,55,neu,15,1,22,1,593,6,0,0.27
6838,nt,hourglass16,6,neg1,15,1,22,1,594,6,2,1.303
2530,t,clock1,40,pos,15,1,22,1,595,6,2,0.821
2683,nt,microwave1,0,neg1,15,1,22,1,596,6,2,0.253
3300,nt,dresser12,3,neg1,15,1,22,1,597,6,2,0.387
1303,t,ringbinder8,45,neu,15,1,22,1,598,6,2,0.338
6212,nt,chessboard14,4,neg1,15,1,22,1,599,6,1,0.27
2102,t,compass1,46,neu,15,1,22,1,600,6,2,0.287
2309,t,camera7,50,neu,15,1,22,1,601,6,2,0.254
9075,nt,vase15,7,neg1,15,1,22,1,602,6,1,0.253
2272,t,frisbee0,47,neu,15,1,22,1,603,7,2,1.321
9908,nt,bearteddy16,13,neg1,15,1,22,1,604,7,0,0.371
9187,nt,turtle3,8,neg1,15,1,22,1,605,7,0,0.387
2154,t,cheesegrater14,36,pos,15,1,22,1,606,7,2,0.353
1601,t,powerstrip12,31,pos,15,1,22,1,607,7,0,0.27
2340,t,cookingpan3,37,pos,15,1,22,1,608,7,2,0.286
3216,nt,decorativescreen10,2,neg1,15,1,22,1,609,7,1,0.304
2390,t,frame10,53,neu,15,1,22,1,610,7,2,0.304
2750,nt,coin15,1,neg1,15,1,22,1,611,7,1,0.271
6212,nt,chessboard14,4,neg1,15,1,22,1,612,7,1,1.087
2530,t,clock1,40,pos,15,1,22,1,613,7,2,0.287
9415,nt,lei9,10,neg1,15,1,22,1,614,7,2,0.337
1710,t,handbag3,33,pos,15,1,22,1,615,7,2,0.303
1303,t,ringbinder8,45,neu,15,1,22,1,616,7,2,0.321
9611,nt,lock14,12,neg1,15,1,22,1,617,7,1,0.154
2487,t,toothpaste14,55,neu,15,1,22,1,618,7,0,0.287
6838,nt,hourglass16,6,neg1,15,1,22,1,619,7,,0.0
2382,t,broom11,51,neu,15,1,22,1,620,7,2,0.385
9428,nt,suitcase9,11,neg1,15,1,22,1,621,7,0,0.787
1659,t,backpack6,32,pos,15,1,22,1,622,7,0,0.287
7057,t,butterfly8,59,neu,15,1,22,1,623,7,2,0.42
9909,nt,umbrella2,14,neg1,15,1,22,1,624,7,1,0.254
2396,t,abacus9,54,neu,15,1,22,1,625,7,2,0.32
2683,nt,microwave1,0,neg1,15,1,22,1,626,7,2,1.103
2309,t,camera7,50,neu,15,1,22,1,627,7,1,0.703
6520,nt,cookpot16,5,neg1,15,1,22,1,628,7,0,0.287
1340,t,tent4,30,pos,15,1,22,1,629,7,2,0.304
7325,t,doorknob4,43,pos,15,1,22,1,630,7,2,0.287
2091,t,scissors5,35,pos,15,1,22,1,631,7,2,0.27
1920,t,microscope1,34,pos,15,1,22,1,632,7,2,0.27
3300,nt,dresser12,3,neg1,15,1,22,1,633,7,2,0.504
9290,nt,garbagetrash14,9,neg1,15,1,22,1,634,7,1,0.338
2102,t,compass1,46,neu,15,1,22,1,635,7,2,0.887
9075,nt,vase15,7,neg1,15,1,22,1,636,7,1,0.303
2749,t,bonzai14,56,neu,15,1,22,1,637,7,2,0.587
7057,t,butterfly8,59,neu,15,1,22,1,638,8,2,0.304
3300,nt,dresser12,3,neg1,15,1,22,1,639,8,2,0.953
9908,nt,bearteddy16,13,neg1,15,1,22,1,640,8,0,0.304
2396,t,abacus9,54,neu,15,1,22,1,641,8,2,0.453
2749,t,bonzai14,56,neu,15,1,22,1,642,8,2,0.27
2530,t,clock1,40,pos,15,1,22,1,643,8,2,0.336
9909,nt,umbrella2,14,neg1,15,1,22,1,644,8,1,0.287
2390,t,frame10,53,neu,15,1,22,1,645,8,2,0.421
6838,nt,hourglass16,6,neg1,15,1,22,1,646,8,0,0.504
1303,t,ringbinder8,45,neu,15,1,22,1,647,8,2,0.321
2750,nt,coin15,1,neg1,15,1,22,1,648,8,1,0.32
2487,t,toothpaste14,55,neu,15,1,22,1,649,8,0,0.354
6212,nt,chessboard14,4,neg1,15,1,22,1,650,8,1,0.303
1601,t,powerstrip12,31,pos,15,1,22,1,651,8,0,0.854
9415,nt,lei9,10,neg1,15,1,22,1,652,8,2,0.603
2091,t,scissors5,35,pos,15,1,22,1,653,8,2,0.337
9187,nt,turtle3,8,neg1,15,1,22,1,654,8,0,0.336
2309,t,camera7,50,neu,15,1,22,1,655,8,2,0.754
1340,t,tent4,30,pos,15,1,22,1,656,8,2,0.32
9611,nt,lock14,12,neg1,15,1,22,1,657,8,1,0.387
2683,nt,microwave1,0,neg1,15,1,22,1,658,8,2,0.303
7325,t,doorknob4,43,pos,15,1,22,1,659,8,2,0.304
2272,t,frisbee0,47,neu,15,1,22,1,660,8,2,0.587
2340,t,cookingpan3,37,pos,15,1,22,1,661,8,2,0.621
1659,t,backpack6,32,pos,15,1,22,1,662,8,0,0.37
3216,nt,decorativescreen10,2,neg1,15,1,22,1,663,8,1,0.304
9075,nt,vase15,7,neg1,15,1,22,1,664,8,1,0.337
2382,t,broom11,51,neu,15,1,22,1,665,8,2,0.32
1710,t,handbag3,33,pos,15,1,22,1,666,8,2,0.304
9428,nt,suitcase9,11,neg1,15,1,22,1,667,8,0,0.321
1920,t,microscope1,34,pos,15,1,22,1,668,8,2,0.287
9290,nt,garbagetrash14,9,neg1,15,1,22,1,669,8,1,0.237
2154,t,cheesegrater14,36,pos,15,1,22,1,670,8,2,0.287
2102,t,compass1,46,neu,15,1,22,1,671,8,2,0.287
6520,nt,cookpot16,5,neg1,15,1,22,1,672,8,0,0.388
2683,nt,microwave1,0,neg1,15,1,22,1,673,9,2,0.387
1303,t,ringbinder8,45,neu,15,1,22,1,674,9,2,0.304
7325,t,doorknob4,43,pos,15,1,22,1,675,9,2,0.319
6838,nt,hourglass16,6,neg1,15,1,22,1,676,9,0,0.504
2272,t,frisbee0,47,neu,15,1,22,1,677,9,2,0.553
3300,nt,dresser12,3,neg1,15,1,22,1,678,9,2,0.37
2091,t,scissors5,35,pos,15,1,22,1,679,9,2,0.337
9611,nt,lock14,12,neg1,15,1,22,1,680,9,1,0.287
2390,t,frame10,53,neu,15,1,22,1,681,9,2,0.454
2382,t,broom11,51,neu,15,1,22,1,682,9,2,0.271
2487,t,toothpaste14,55,neu,15,1,22,1,683,9,0,1.054
6520,nt,cookpot16,5,neg1,15,1,22,1,684,9,0,0.287
9075,nt,vase15,7,neg1,15,1,22,1,685,9,1,0.253
2396,t,abacus9,54,neu,15,1,22,1,686,9,0,1.304
1601,t,powerstrip12,31,pos,15,1,22,1,687,9,0,0.32
9187,nt,turtle3,8,neg1,15,1,22,1,688,9,0,1.087
2530,t,clock1,40,pos,15,1,22,1,689,9,2,0.654
9908,nt,bearteddy16,13,neg1,15,1,22,1,690,9,0,0.321
7057,t,butterfly8,59,neu,15,1,22,1,691,9,2,0.387
1710,t,handbag3,33,pos,15,1,22,1,692,9,2,0.27
9290,nt,garbagetrash14,9,neg1,15,1,22,1,693,9,1,0.487
2309,t,camera7,50,neu,15,1,22,1,694,9,2,0.27
9909,nt,umbrella2,14,neg1,15,1,22,1,695,9,1,0.237
9428,nt,suitcase9,11,neg1,15,1,22,1,696,9,0,0.337
1920,t,microscope1,34,pos,15,1,22,1,697,9,2,0.288
1659,t,backpack6,32,pos,15,1,22,1,698,9,0,0.304
3216,nt,decorativescreen10,2,neg1,15,1,22,1,699,9,1,0.27
2749,t,bonzai14,56,neu,15,1,22,1,700,9,2,0.287
2154,t,cheesegrater14,36,pos,15,1,22,1,701,9,2,0.287
1340,t,tent4,30,pos,15,1,22,1,702,9,2,0.27
2750,nt,coin15,1,neg1,15,1,22,1,703,9,1,0.254
6212,nt,chessboard14,4,neg1,15,1,22,1,704,9,1,0.287
2340,t,cookingpan3,37,pos,15,1,22,1,705,9,2,0.221
9415,nt,lei9,10,neg1,15,1,22,1,706,9,2,0.337
2102,t,compass1,46,neu,15,1,22,1,707,9,2,0.337
2530,t,clock1,40,pos,15,1,22,1,708,10,2,0.27
6212,nt,chessboard14,4,neg1,15,1,22,1,709,10,1,0.236
9909,nt,umbrella2,14,neg1,15,1,22,1,710,10,1,0.337
1710,t,handbag3,33,pos,15,1,22,1,711,10,2,0.487
2487,t,toothpaste14,55,neu,15,1,22,1,712,10,0,0.504
2390,t,frame10,53,neu,15,1,22,1,713,10,2,0.269
9415,nt,lei9,10,neg1,15,1,22,1,714,10,2,0.32
9611,nt,lock14,12,neg1,15,1,22,1,715,10,1,0.32
1920,t,microscope1,34,pos,15,1,22,1,716,10,2,0.254
2091,t,scissors5,35,pos,15,1,22,1,717,10,2,0.436
6520,nt,cookpot16,5,neg1,15,1,22,1,718,10,0,0.771
1303,t,ringbinder8,45,neu,15,1,22,1,719,10,2,0.187
2750,nt,coin15,1,neg1,15,1,22,1,720,10,1,0.321
1340,t,tent4,30,pos,15,1,22,1,721,10,2,0.287
6838,nt,hourglass16,6,neg1,15,1,22,1,722,10,1,0.27
2340,t,cookingpan3,37,pos,15,1,22,1,723,10,2,1.187
9290,nt,garbagetrash14,9,neg1,15,1,22,1,724,10,1,0.254
2102,t,compass1,46,neu,15,1,22,1,725,10,2,0.321
2382,t,broom11,51,neu,15,1,22,1,726,10,2,0.236
2683,nt,microwave1,0,neg1,15,1,22,1,727,10,2,0.27
2154,t,cheesegrater14,36,pos,15,1,22,1,728,10,2,0.288
9428,nt,suitcase9,11,neg1,15,1,22,1,729,10,0,0.204
2396,t,abacus9,54,neu,15,1,22,1,730,10,2,0.237
9075,nt,vase15,7,neg1,15,1,22,1,731,10,1,0.42
1659,t,backpack6,32,pos,15,1,22,1,732,10,0,0.32
7057,t,butterfly8,59,neu,15,1,22,1,733,10,2,0.237
2272,t,frisbee0,47,neu,15,1,22,1,734,10,2,0.171
9187,nt,turtle3,8,neg1,15,1,22,1,735,10,0,0.42
7325,t,doorknob4,43,pos,15,1,22,1,736,10,2,0.27
3300,nt,dresser12,3,neg1,15,1,22,1,737,10,0,0.369
1601,t,powerstrip12,31,pos,15,1,22,1,738,10,0,0.437
2749,t,bonzai14,56,neu,15,1,22,1,739,10,2,0.254
3216,nt,decorativescreen10,2,neg1,15,1,22,1,740,10,1,0.236
2309,t,camera7,50,neu,15,1,22,1,741,10,2,1.22
9908,nt,bearteddy16,13,neg1,15,1,22,1,742,10,0,0.32
