19,0,22,pre-rating,250,55,filler,neu,bearteddy16,2487.0,7,3
19,0,22,pre-rating,251,50,filler,neu,tennisracquet7,2309.0,7,3
19,0,22,pre-rating,252,47,filler,neu,chessboard14,2272.0,7,3
19,0,22,pre-rating,253,52,filler,neu,hanger9,2383.0,5,5
19,0,22,pre-rating,254,35,filler,pos,seashell9,2091.0,7,3
19,0,22,pre-rating,255,25,b,neg2,lock14,9321.0,,
19,0,22,pre-rating,256,54,t,neu,cookpot16,2396.0,5,5
19,0,22,pre-rating,257,22,b,neg2,garbagetrash14,6821.0,3,7
19,0,22,pre-rating,258,11,nt,neg1,key3,9428.0,,
19,0,22,pre-rating,259,57,t,neu,umbrella2,2870.0,5,5
19,0,22,pre-rating,260,31,t,pos,coin15,1601.0,7,3
19,0,22,pre-rating,261,30,t,pos,turtle3,1340.0,5,7
19,0,22,pre-rating,262,9,nt,neg1,exercise_equipment5,9290.0,,
19,0,22,pre-rating,263,58,t,neu,frisbee0,2980.0,5,5
19,0,22,pre-rating,264,8,nt,neg1,backpack6,9187.0,2,8
19,0,22,pre-rating,265,34,t,pos,compass1,1920.0,7,3
19,0,22,pre-rating,266,6,nt,neg1,pokercard14,6838.0,2,8
19,0,22,pre-rating,267,20,b,neg2,broom11,3195.0,1,8
19,0,22,pre-rating,268,7,nt,neg1,frame10,9075.0,1,8
19,0,22,pre-rating,269,46,t,neu,cushion2,2102.0,5,5
19,0,22,pre-rating,270,38,t,pos,binoculars14,2373.0,7,3
19,0,22,pre-rating,271,53,t,neu,microwave1,2390.0,6,4
19,0,22,pre-rating,272,15,b,neg2,handbag3,2205.0,4,6
19,0,22,pre-rating,273,48,t,neu,dumbbell0,2273.0,5,5
19,0,22,pre-rating,274,32,t,pos,nunchaku16,1659.0,,
19,0,22,pre-rating,275,49,t,neu,dresser12,2308.0,6,4
19,0,22,pre-rating,276,36,t,pos,cookingpan3,2154.0,7,3
19,0,22,pre-rating,277,26,b,neg2,scale13,9425.0,1,8
19,0,22,pre-rating,278,29,b,neg2,cheesegrater14,9921.0,1,8
19,0,22,pre-rating,279,0,nt,neg1,camera7,2683.0,1,8
19,0,22,pre-rating,280,56,t,neu,lei9,2749.0,6,4
19,0,22,pre-rating,281,59,t,neu,powerstrip12,7057.0,,
19,0,22,pre-rating,282,44,t,pos,doorknob4,8120.0,6,4
19,0,22,pre-rating,283,37,t,pos,hourglass16,2340.0,7,4
19,0,22,pre-rating,284,3,nt,neg1,bonzai14,3300.0,4,6
19,0,22,pre-rating,285,40,t,pos,scissors5,2530.0,7,3
19,0,22,pre-rating,286,19,b,neg2,cookie1,2590.0,7,3
19,0,22,pre-rating,287,21,b,neg2,tent4,3500.0,4,7
19,0,22,pre-rating,288,16,b,neg2,butterfly8,2345.1,1,8
19,0,22,pre-rating,289,5,nt,neg1,hairbrush9,6520.0,2,8
19,0,22,pre-rating,290,39,t,pos,fan2,2398.0,7,3
19,0,22,pre-rating,291,10,nt,neg1,clock1,9415.0,1,8
19,0,22,pre-rating,292,27,b,neg2,windchime16,9599.0,3,7
19,0,22,pre-rating,293,24,b,neg2,calculator3,9301.0,1,9
19,0,22,pre-rating,294,28,b,neg2,balloon10,9910.0,3,7
19,0,22,pre-rating,295,18,b,neg2,decorativescreen10,2490.0,4,6
19,0,22,pre-rating,296,4,nt,neg1,rollerskates16,6212.0,1,9
19,0,22,pre-rating,297,12,nt,neg1,button5,9611.0,,
19,0,22,pre-rating,298,51,t,neu,abacus9,2382.0,5,5
19,0,22,pre-rating,299,17,b,neg2,stapler5,2456.0,4,6
19,0,22,pre-rating,300,1,nt,neg1,gift15,2750.0,1,9
19,0,22,pre-rating,301,2,nt,neg1,suitcase9,3216.0,3,6
19,0,22,pre-rating,302,23,b,neg2,cheese8,9163.0,4,7
19,0,22,pre-rating,303,14,nt,neg1,glove6,9909.0,3,7
19,0,22,pre-rating,304,13,nt,neg1,tape8,9908.0,3,8
19,0,22,pre-rating,305,43,filler,pos,microscope1,7325.0,7,3
19,0,22,pre-rating,306,33,filler,pos,ringbinder8,1710.0,7,3
19,0,22,pre-rating,307,45,filler,neu,bowtie11,1303.0,6,4
19,0,22,pre-rating,308,42,filler,pos,toothpaste14,7230.0,8,2
19,0,22,pre-rating,309,41,filler,pos,vase15,4626.0,8,3
