4,0,18,post-rating,782,45,filler,neu,abacus9,1303.0,7,4
4,0,18,post-rating,783,40,filler,pos,lock14,2530.0,7,2
4,0,18,post-rating,784,56,filler,neu,clock1,2749.0,5,3
4,0,18,post-rating,785,58,filler,neu,decorativescreen10,2980.0,4,5
4,0,18,post-rating,786,54,filler,neu,bearteddy16,2396.0,6,3
4,0,18,post-rating,787,26,nt,neg2,cheese8,9425.0,1,7
4,0,18,post-rating,788,7,b,neg1,cookie1,9075.0,2,7
4,0,18,post-rating,789,27,nt,neg2,nunchaku16,9599.0,2,9
4,0,18,post-rating,790,34,t,pos,hanger9,1920.0,6,4
4,0,18,post-rating,791,55,t,neu,windchime16,2487.0,6,5
4,0,18,post-rating,792,12,b,neg1,garbagetrash14,9611.0,1,8
4,0,18,post-rating,793,17,nt,neg2,seashell9,2456.0,4,3
4,0,18,post-rating,794,35,t,pos,frisbee0,2091.0,8,3
4,0,18,post-rating,795,41,t,pos,powerstrip12,4626.0,7,4
4,0,18,post-rating,796,53,t,neu,calculator3,2390.0,6,3
4,0,18,post-rating,797,6,b,neg1,compass1,6838.0,2,7
4,0,18,post-rating,798,30,t,pos,umbrella2,1340.0,7,4
4,0,18,post-rating,799,14,b,neg1,binoculars14,9909.0,2,8
4,0,18,post-rating,800,31,t,pos,coin15,1601.0,6,4
4,0,18,post-rating,801,10,b,neg1,hairbrush9,9415.0,1,8
4,0,18,post-rating,802,46,t,neu,camera7,2102.0,6,3
4,0,18,post-rating,803,47,t,neu,frame10,2272.0,6,4
4,0,18,post-rating,804,19,nt,neg2,bowtie11,2590.0,6,3
4,0,18,post-rating,805,51,t,neu,doorknob4,2382.0,6,5
4,0,18,post-rating,806,18,nt,neg2,turtle3,2490.0,4,7
4,0,18,post-rating,807,39,t,pos,bonzai14,2398.0,4,6
4,0,18,post-rating,808,0,b,neg1,scissors5,2683.0,1,8
4,0,18,post-rating,809,2,b,neg1,stapler5,3216.0,2,7
4,0,18,post-rating,810,44,t,pos,key3,8120.0,7,5
4,0,18,post-rating,811,1,b,neg1,microscope1,2750.0,4,6
4,0,18,post-rating,812,57,t,neu,tent4,2870.0,6,4
4,0,18,post-rating,813,5,b,neg1,rollerskates16,6520.0,1,8
4,0,18,post-rating,814,33,t,pos,balloon10,1710.0,8,2
4,0,18,post-rating,815,49,t,neu,broom11,2308.0,5,4
4,0,18,post-rating,816,25,nt,neg2,gift15,9321.0,1,7
4,0,18,post-rating,817,21,nt,neg2,cookpot16,3500.0,2,7
4,0,18,post-rating,818,50,t,neu,lei9,2309.0,4,6
4,0,18,post-rating,819,15,nt,neg2,backpack6,2205.0,4,4
4,0,18,post-rating,820,28,nt,neg2,scale13,9910.0,3,6
4,0,18,post-rating,821,20,nt,neg2,butterfly8,3195.0,1,8
4,0,18,post-rating,822,32,t,pos,cookingpan3,1659.0,5,7
4,0,18,post-rating,823,8,b,neg1,hourglass16,9187.0,,
4,0,18,post-rating,824,24,nt,neg2,pokercard14,9301.0,1,7
4,0,18,post-rating,825,23,nt,neg2,exercise_equipment5,9163.0,1,8
4,0,18,post-rating,826,9,b,neg1,chessboard14,9290.0,2,7
4,0,18,post-rating,827,3,b,neg1,tape8,3300.0,3,7
4,0,18,post-rating,828,16,nt,neg2,cheesegrater14,2345.1,1,8
4,0,18,post-rating,829,29,nt,neg2,vase15,9921.0,2,7
4,0,18,post-rating,830,4,b,neg1,fan2,6212.0,3,7
4,0,18,post-rating,831,48,t,neu,toothpaste14,2273.0,3,6
4,0,18,post-rating,832,59,t,neu,microwave1,7057.0,7,2
4,0,18,post-rating,833,13,b,neg1,cushion2,9908.0,1,9
4,0,18,post-rating,834,22,nt,neg2,suitcase9,6821.0,1,8
4,0,18,post-rating,835,11,b,neg1,ringbinder8,9428.0,1,8
4,0,18,post-rating,836,43,t,pos,glove6,7325.0,9,3
4,0,18,post-rating,837,36,filler,pos,dresser12,2154.0,6,4
4,0,18,post-rating,838,38,filler,pos,button5,2373.0,7,4
4,0,18,post-rating,839,52,filler,neu,handbag3,2383.0,6,3
4,0,18,post-rating,840,42,filler,pos,dumbbell0,7230.0,8,5
4,0,18,post-rating,841,37,filler,pos,tennisracquet7,2340.0,9,4
