4,0,18,pre-rating,242,52,filler,neu,handbag3,2383.0,6,2
4,0,18,pre-rating,243,56,filler,neu,clock1,2749.0,5,2
4,0,18,pre-rating,244,58,filler,neu,decorativescreen10,2980.0,4,3
4,0,18,pre-rating,245,45,filler,neu,abacus9,1303.0,7,3
4,0,18,pre-rating,246,42,filler,pos,dumbbell0,7230.0,8,3
4,0,18,pre-rating,247,48,t,neu,toothpaste14,2273.0,3,3
4,0,18,pre-rating,248,53,t,neu,calculator3,2390.0,5,2
4,0,18,pre-rating,249,24,nt,neg2,pokercard14,9301.0,1,6
4,0,18,pre-rating,250,29,nt,neg2,vase15,9921.0,1,7
4,0,18,pre-rating,251,43,t,pos,glove6,7325.0,9,2
4,0,18,pre-rating,252,51,t,neu,doorknob4,2382.0,6,2
4,0,18,pre-rating,253,7,b,neg1,cookie1,9075.0,2,5
4,0,18,pre-rating,254,11,b,neg1,ringbinder8,9428.0,1,7
4,0,18,pre-rating,255,59,t,neu,microwave1,7057.0,7,1
4,0,18,pre-rating,256,22,nt,neg2,suitcase9,6821.0,1,8
4,0,18,pre-rating,257,5,b,neg1,rollerskates16,6520.0,1,8
4,0,18,pre-rating,258,49,t,neu,broom11,2308.0,5,4
4,0,18,pre-rating,259,46,t,neu,camera7,2102.0,6,3
4,0,18,pre-rating,260,9,b,neg1,chessboard14,9290.0,1,8
4,0,18,pre-rating,261,12,b,neg1,garbagetrash14,9611.0,1,9
4,0,18,pre-rating,262,6,b,neg1,compass1,6838.0,1,7
4,0,18,pre-rating,263,39,t,pos,bonzai14,2398.0,4,6
4,0,18,pre-rating,264,23,nt,neg2,exercise_equipment5,9163.0,1,8
4,0,18,pre-rating,265,18,nt,neg2,turtle3,2490.0,4,3
4,0,18,pre-rating,266,32,t,pos,cookingpan3,1659.0,4,3
4,0,18,pre-rating,267,30,t,pos,umbrella2,1340.0,7,4
4,0,18,pre-rating,268,41,t,pos,powerstrip12,4626.0,8,3
4,0,18,pre-rating,269,26,nt,neg2,cheese8,9425.0,1,7
4,0,18,pre-rating,270,16,nt,neg2,cheesegrater14,2345.1,1,9
4,0,18,pre-rating,271,14,b,neg1,binoculars14,9909.0,2,7
4,0,18,pre-rating,272,8,b,neg1,hourglass16,9187.0,3,5
4,0,18,pre-rating,273,4,b,neg1,fan2,6212.0,,
4,0,18,pre-rating,274,34,t,pos,hanger9,1920.0,6,6
4,0,18,pre-rating,275,3,b,neg1,tape8,3300.0,4,5
4,0,18,pre-rating,276,17,nt,neg2,seashell9,2456.0,4,3
4,0,18,pre-rating,277,35,t,pos,frisbee0,2091.0,8,2
4,0,18,pre-rating,278,2,b,neg1,stapler5,3216.0,3,7
4,0,18,pre-rating,279,25,nt,neg2,gift15,9321.0,2,9
4,0,18,pre-rating,280,20,nt,neg2,butterfly8,3195.0,2,8
4,0,18,pre-rating,281,31,t,pos,coin15,1601.0,7,2
4,0,18,pre-rating,282,27,nt,neg2,nunchaku16,9599.0,3,9
4,0,18,pre-rating,283,44,t,pos,key3,8120.0,7,6
4,0,18,pre-rating,284,50,t,neu,lei9,2309.0,4,7
4,0,18,pre-rating,285,0,b,neg1,scissors5,2683.0,1,8
4,0,18,pre-rating,286,10,b,neg1,hairbrush9,9415.0,1,8
4,0,18,pre-rating,287,57,t,neu,tent4,2870.0,6,6
4,0,18,pre-rating,288,21,nt,neg2,cookpot16,3500.0,1,7
4,0,18,pre-rating,289,19,nt,neg2,bowtie11,2590.0,5,4
4,0,18,pre-rating,290,28,nt,neg2,scale13,9910.0,4,5
4,0,18,pre-rating,291,55,t,neu,windchime16,2487.0,7,4
4,0,18,pre-rating,292,1,b,neg1,microscope1,2750.0,4,7
4,0,18,pre-rating,293,47,t,neu,frame10,2272.0,5,4
4,0,18,pre-rating,294,33,t,pos,balloon10,1710.0,8,2
4,0,18,pre-rating,295,13,b,neg1,cushion2,9908.0,1,9
4,0,18,pre-rating,296,15,nt,neg2,backpack6,2205.0,3,4
4,0,18,pre-rating,297,40,filler,pos,lock14,2530.0,7,2
4,0,18,pre-rating,298,54,filler,neu,bearteddy16,2396.0,6,2
4,0,18,pre-rating,299,37,filler,pos,tennisracquet7,2340.0,8,3
4,0,18,pre-rating,300,38,filler,pos,button5,2373.0,7,6
4,0,18,pre-rating,301,36,filler,pos,dresser12,2154.0,6,4
