19,0,22,cycles,0,60,31,t,pos,coin15,1601.0,1
19,0,22,cycles,0,61,22,b,neg2,garbagetrash14,6821.0,1
19,0,22,cycles,0,62,54,t,neu,cookpot16,2396.0,1
19,0,22,cycles,0,63,41,filler,pos,vase15,4626.0,1
19,0,22,cycles,0,64,7,nt,neg1,frame10,9075.0,1
19,0,22,cycles,0,65,5,nt,neg1,hairbrush9,6520.0,0
19,0,22,cycles,0,66,9,nt,neg1,exercise_equipment5,9290.0,1
19,0,22,cycles,0,67,30,t,pos,turtle3,1340.0,1
19,0,22,cycles,0,68,27,b,neg2,windchime16,9599.0,1
19,0,22,cycles,0,69,11,nt,neg1,key3,9428.0,1
19,0,22,cycles,0,70,58,t,neu,frisbee0,2980.0,1
19,0,22,cycles,0,71,21,b,neg2,tent4,3500.0,1
19,0,22,cycles,0,72,49,t,neu,dresser12,2308.0,1
19,0,22,cycles,0,73,16,b,neg2,butterfly8,2345.1,1
19,0,22,cycles,0,74,42,filler,pos,toothpaste14,7230.0,1
19,0,22,cycles,0,75,35,filler,pos,seashell9,2091.0,1
19,0,22,cycles,0,76,56,t,neu,lei9,2749.0,1
19,0,22,cycles,0,77,23,b,neg2,cheese8,9163.0,1
19,0,22,cycles,0,78,24,b,neg2,calculator3,9301.0,0
19,0,22,cycles,0,79,53,t,neu,microwave1,2390.0,1
19,0,22,cycles,0,80,13,nt,neg1,tape8,9908.0,0
19,0,22,cycles,0,81,46,t,neu,cushion2,2102.0,1
19,0,22,cycles,0,82,39,t,pos,fan2,2398.0,0
19,0,22,cycles,0,83,32,t,pos,nunchaku16,1659.0,1
19,0,22,cycles,0,84,0,nt,neg1,camera7,2683.0,1
19,0,22,cycles,0,85,55,filler,neu,bearteddy16,2487.0,1
19,0,22,cycles,0,86,33,filler,pos,ringbinder8,1710.0,1
19,0,22,cycles,0,87,44,t,pos,doorknob4,8120.0,1
19,0,22,cycles,0,88,59,t,neu,powerstrip12,7057.0,1
19,0,22,cycles,0,89,29,b,neg2,cheesegrater14,9921.0,1
19,0,22,cycles,0,90,36,t,pos,cookingpan3,2154.0,0
19,0,22,cycles,0,91,38,t,pos,binoculars14,2373.0,1
19,0,22,cycles,0,92,47,filler,neu,chessboard14,2272.0,1
19,0,22,cycles,0,93,40,t,pos,scissors5,2530.0,0
19,0,22,cycles,0,94,3,nt,neg1,bonzai14,3300.0,1
19,0,22,cycles,0,95,18,b,neg2,decorativescreen10,2490.0,1
19,0,22,cycles,0,96,37,t,pos,hourglass16,2340.0,1
19,0,22,cycles,0,97,34,t,pos,compass1,1920.0,1
19,0,22,cycles,0,98,15,b,neg2,handbag3,2205.0,0
19,0,22,cycles,0,99,26,b,neg2,scale13,9425.0,1
19,0,22,cycles,0,100,2,nt,neg1,suitcase9,3216.0,1
19,0,22,cycles,0,101,48,t,neu,dumbbell0,2273.0,1
19,0,22,cycles,0,102,6,nt,neg1,pokercard14,6838.0,1
19,0,22,cycles,0,103,50,filler,neu,tennisracquet7,2309.0,1
19,0,22,cycles,0,104,43,filler,pos,microscope1,7325.0,1
19,0,22,cycles,0,105,19,b,neg2,cookie1,2590.0,1
19,0,22,cycles,0,106,8,nt,neg1,backpack6,9187.0,0
19,0,22,cycles,0,107,1,nt,neg1,gift15,2750.0,1
19,0,22,cycles,0,108,45,filler,neu,bowtie11,1303.0,1
19,0,22,cycles,0,109,17,b,neg2,stapler5,2456.0,1
19,0,22,cycles,0,110,12,nt,neg1,button5,9611.0,1
19,0,22,cycles,0,111,25,b,neg2,lock14,9321.0,1
19,0,22,cycles,0,112,28,b,neg2,balloon10,9910.0,1
19,0,22,cycles,0,113,14,nt,neg1,glove6,9909.0,0
19,0,22,cycles,0,114,20,b,neg2,broom11,3195.0,0
19,0,22,cycles,0,115,52,filler,neu,hanger9,2383.0,1
19,0,22,cycles,0,116,10,nt,neg1,clock1,9415.0,1
19,0,22,cycles,0,117,4,nt,neg1,rollerskates16,6212.0,1
19,0,22,cycles,0,118,51,t,neu,abacus9,2382.0,1
19,0,22,cycles,0,119,57,t,neu,umbrella2,2870.0,1
19,0,22,cycles,1,120,24,b,neg2,calculator3,9301.0,1
19,0,22,cycles,1,121,5,nt,neg1,hairbrush9,6520.0,1
19,0,22,cycles,1,122,36,t,pos,cookingpan3,2154.0,1
19,0,22,cycles,1,123,15,b,neg2,handbag3,2205.0,1
19,0,22,cycles,1,124,40,t,pos,scissors5,2530.0,1
19,0,22,cycles,1,125,13,nt,neg1,tape8,9908.0,1
19,0,22,cycles,1,126,8,nt,neg1,backpack6,9187.0,1
19,0,22,cycles,1,127,39,t,pos,fan2,2398.0,1
19,0,22,cycles,1,128,14,nt,neg1,glove6,9909.0,1
19,0,22,cycles,1,129,20,b,neg2,broom11,3195.0,1
