3,0,24,pre-rating,120,37,filler,pos,suitcase9,2340.0,8,3
3,0,24,pre-rating,121,51,filler,neu,compass1,2382.0,6,3
3,0,24,pre-rating,122,58,filler,neu,stapler5,2980.0,6,4
3,0,24,pre-rating,123,39,filler,pos,turtle3,2398.0,5,4
3,0,24,pre-rating,124,43,filler,pos,tape8,7325.0,4,5
3,0,24,pre-rating,125,56,t,neu,cookpot16,2749.0,5,3
3,0,24,pre-rating,126,47,t,neu,powerstrip12,2272.0,4,6
3,0,24,pre-rating,127,26,b,neg2,tennisracquet7,9425.0,3,7
3,0,24,pre-rating,128,7,nt,neg1,bowtie11,9075.0,2,7
3,0,24,pre-rating,129,4,nt,neg1,coin15,6212.0,4,7
3,0,24,pre-rating,130,12,nt,neg1,pokercard14,9611.0,4,6
3,0,24,pre-rating,131,59,t,neu,exercise_equipment5,7057.0,5,5
3,0,24,pre-rating,132,53,t,neu,microwave1,2390.0,7,3
3,0,24,pre-rating,133,0,nt,neg1,lei9,2683.0,4,6
3,0,24,pre-rating,134,49,t,neu,glove6,2308.0,3,6
3,0,24,pre-rating,135,17,b,neg2,binoculars14,2456.0,7,4
3,0,24,pre-rating,136,15,b,neg2,cookie1,2205.0,5,6
3,0,24,pre-rating,137,45,t,neu,frame10,1303.0,6,7
3,0,24,pre-rating,138,3,nt,neg1,bearteddy16,3300.0,7,6
3,0,24,pre-rating,139,11,nt,neg1,frisbee0,9428.0,3,7
3,0,24,pre-rating,140,31,t,pos,microscope1,1601.0,5,5
3,0,24,pre-rating,141,21,b,neg2,key3,3500.0,4,7
3,0,24,pre-rating,142,2,nt,neg1,balloon10,3216.0,5,5
3,0,24,pre-rating,143,33,t,pos,scale13,1710.0,8,6
3,0,24,pre-rating,144,28,b,neg2,cushion2,9910.0,4,6
3,0,24,pre-rating,145,10,nt,neg1,lock14,9415.0,4,5
3,0,24,pre-rating,146,20,b,neg2,fan2,3195.0,3,5
3,0,24,pre-rating,147,57,t,neu,bonzai14,2870.0,5,2
3,0,24,pre-rating,148,41,t,pos,windchime16,4626.0,9,6
3,0,24,pre-rating,149,55,t,neu,toothpaste14,2487.0,4,4
3,0,24,pre-rating,150,30,t,pos,backpack6,1340.0,6,2
3,0,24,pre-rating,151,25,b,neg2,clock1,9321.0,3,6
3,0,24,pre-rating,152,42,t,pos,butterfly8,7230.0,7,3
3,0,24,pre-rating,153,9,nt,neg1,cheese8,9290.0,3,4
3,0,24,pre-rating,154,14,nt,neg1,dumbbell0,9909.0,3,6
3,0,24,pre-rating,155,44,t,pos,hourglass16,8120.0,6,6
3,0,24,pre-rating,156,54,t,neu,gift15,2396.0,5,2
3,0,24,pre-rating,157,40,t,pos,dresser12,2530.0,6,3
3,0,24,pre-rating,158,48,t,neu,cheesegrater14,2273.0,5,4
3,0,24,pre-rating,159,36,t,pos,seashell9,2154.0,7,4
3,0,24,pre-rating,160,18,b,neg2,scissors5,2490.0,4,6
3,0,24,pre-rating,161,1,nt,neg1,chessboard14,2750.0,3,8
3,0,24,pre-rating,162,27,b,neg2,cookingpan3,9599.0,3,7
3,0,24,pre-rating,163,13,nt,neg1,abacus9,9908.0,4,6
3,0,24,pre-rating,164,32,t,pos,doorknob4,1659.0,4,6
3,0,24,pre-rating,165,29,b,neg2,ringbinder8,9921.0,2,9
3,0,24,pre-rating,166,38,t,pos,garbagetrash14,2373.0,7,4
3,0,24,pre-rating,167,24,b,neg2,camera7,9301.0,1,9
3,0,24,pre-rating,168,8,nt,neg1,umbrella2,9187.0,3,7
3,0,24,pre-rating,169,22,b,neg2,vase15,6821.0,4,7
3,0,24,pre-rating,170,23,b,neg2,hanger9,9163.0,3,5
3,0,24,pre-rating,171,16,b,neg2,hairbrush9,2345.1,3,7
3,0,24,pre-rating,172,6,nt,neg1,handbag3,6838.0,3,6
3,0,24,pre-rating,173,19,b,neg2,rollerskates16,2590.0,6,5
3,0,24,pre-rating,174,5,nt,neg1,calculator3,6520.0,3,6
3,0,24,pre-rating,175,35,filler,pos,decorativescreen10,2091.0,7,3
3,0,24,pre-rating,176,52,filler,neu,nunchaku16,2383.0,5,2
3,0,24,pre-rating,177,46,filler,neu,broom11,2102.0,5,2
3,0,24,pre-rating,178,50,filler,neu,button5,2309.0,6,6
3,0,24,pre-rating,179,34,filler,pos,tent4,1920.0,8,4
