1,1,21,pre-rating,249,44,filler,pos,lock14,8120.0,5,1
1,1,21,pre-rating,250,53,filler,neu,cheesegrater14,2390.0,7,1
1,1,21,pre-rating,251,43,filler,pos,scale13,7325.0,5,2
1,1,21,pre-rating,252,58,filler,neu,cookpot16,2980.0,7,1
1,1,21,pre-rating,253,33,filler,pos,button5,1710.0,7,1
1,1,21,pre-rating,254,30,t,pos,ringbinder8,1340.0,7,3
1,1,21,pre-rating,255,12,nt,neg1,turtle3,9611.0,3,3
1,1,21,pre-rating,256,10,nt,neg1,frame10,9415.0,3,5
1,1,21,pre-rating,257,32,t,pos,balloon10,1659.0,5,1
1,1,21,pre-rating,258,13,nt,neg1,cheese8,9908.0,4,2
1,1,21,pre-rating,259,15,b,neg2,gift15,2205.0,4,2
1,1,21,pre-rating,260,23,b,neg2,hourglass16,9163.0,5,2
1,1,21,pre-rating,261,35,t,pos,clock1,2091.0,5,2
1,1,21,pre-rating,262,47,t,neu,glove6,2272.0,3,2
1,1,21,pre-rating,263,9,nt,neg1,pokercard14,9290.0,3,3
1,1,21,pre-rating,264,46,t,neu,dumbbell0,2102.0,7,1
1,1,21,pre-rating,265,2,nt,neg1,cookie1,3216.0,5,1
1,1,21,pre-rating,266,17,b,neg2,microscope1,2456.0,5,2
1,1,21,pre-rating,267,4,nt,neg1,backpack6,6212.0,2,3
1,1,21,pre-rating,268,22,b,neg2,compass1,6821.0,5,2
1,1,21,pre-rating,269,55,t,neu,decorativescreen10,2487.0,7,2
1,1,21,pre-rating,270,49,t,neu,vase15,2308.0,5,2
1,1,21,pre-rating,271,59,t,neu,nunchaku16,7057.0,5,1
1,1,21,pre-rating,272,21,b,neg2,toothpaste14,3500.0,3,3
1,1,21,pre-rating,273,5,nt,neg1,umbrella2,6520.0,1,7
1,1,21,pre-rating,274,24,b,neg2,butterfly8,9301.0,1,7
1,1,21,pre-rating,275,18,b,neg2,exercise_equipment5,2490.0,5,2
1,1,21,pre-rating,276,51,t,neu,stapler5,2382.0,7,1
1,1,21,pre-rating,277,28,b,neg2,binoculars14,9910.0,3,2
1,1,21,pre-rating,278,34,t,pos,dresser12,1920.0,5,1
1,1,21,pre-rating,279,54,t,neu,key3,2396.0,5,1
1,1,21,pre-rating,280,29,b,neg2,bonzai14,9921.0,2,7
1,1,21,pre-rating,281,3,nt,neg1,suitcase9,3300.0,4,3
1,1,21,pre-rating,282,1,nt,neg1,coin15,2750.0,5,1
1,1,21,pre-rating,283,36,t,pos,powerstrip12,2154.0,7,1
1,1,21,pre-rating,284,16,b,neg2,windchime16,2345.1,4,3
1,1,21,pre-rating,285,40,t,pos,chessboard14,2530.0,7,2
1,1,21,pre-rating,286,38,t,pos,tape8,2373.0,5,1
1,1,21,pre-rating,287,37,t,pos,bowtie11,2340.0,7,1
1,1,21,pre-rating,288,26,b,neg2,handbag3,9425.0,3,2
1,1,21,pre-rating,289,42,t,pos,cookingpan3,7230.0,5,2
1,1,21,pre-rating,290,31,t,pos,broom11,1601.0,7,1
1,1,21,pre-rating,291,25,b,neg2,garbagetrash14,9321.0,5,1
1,1,21,pre-rating,292,27,b,neg2,frisbee0,9599.0,4,3
1,1,21,pre-rating,293,7,nt,neg1,fan2,9075.0,3,3
1,1,21,pre-rating,294,52,t,neu,seashell9,2383.0,5,1
1,1,21,pre-rating,295,48,t,neu,calculator3,2273.0,5,1
1,1,21,pre-rating,296,6,nt,neg1,camera7,6838.0,5,1
1,1,21,pre-rating,297,50,t,neu,hairbrush9,2309.0,7,1
1,1,21,pre-rating,298,11,nt,neg1,bearteddy16,9428.0,1,5
1,1,21,pre-rating,299,19,b,neg2,doorknob4,2590.0,5,1
1,1,21,pre-rating,300,14,nt,neg1,abacus9,9909.0,5,1
1,1,21,pre-rating,301,20,b,neg2,hanger9,3195.0,4,2
1,1,21,pre-rating,302,8,nt,neg1,microwave1,9187.0,4,2
1,1,21,pre-rating,303,0,nt,neg1,lei9,2683.0,3,3
1,1,21,pre-rating,304,39,filler,pos,tennisracquet7,2398.0,6,1
1,1,21,pre-rating,305,56,filler,neu,scissors5,2749.0,5,2
1,1,21,pre-rating,306,45,filler,neu,cushion2,1303.0,5,1
1,1,21,pre-rating,307,41,filler,pos,rollerskates16,4626.0,7,2
1,1,21,pre-rating,308,57,filler,neu,tent4,2870.0,7,1
