15,1,20,pre-rating,243,43,filler,pos,suitcase9,7325.0,7,5
15,1,20,pre-rating,244,30,filler,pos,cheesegrater14,1340.0,7,5
15,1,20,pre-rating,245,47,filler,neu,stapler5,2272.0,6,4
15,1,20,pre-rating,246,36,filler,pos,handbag3,2154.0,8,5
15,1,20,pre-rating,247,52,filler,neu,gift15,2383.0,7,3
15,1,20,pre-rating,248,21,b,neg2,garbagetrash14,3500.0,3,4
15,1,20,pre-rating,249,39,t,pos,binoculars14,2398.0,7,2
15,1,20,pre-rating,250,22,b,neg2,rollerskates16,6821.0,3,4
15,1,20,pre-rating,251,11,nt,neg1,bearteddy16,9428.0,2,6
15,1,20,pre-rating,252,14,nt,neg1,microwave1,9909.0,6,6
15,1,20,pre-rating,253,53,t,neu,vase15,2390.0,7,4
15,1,20,pre-rating,254,40,t,pos,scissors5,2530.0,7,2
15,1,20,pre-rating,255,27,b,neg2,cushion2,9599.0,3,5
15,1,20,pre-rating,256,4,nt,neg1,bonzai14,6212.0,3,4
15,1,20,pre-rating,257,18,b,neg2,cookie1,2490.0,5,5
15,1,20,pre-rating,258,23,b,neg2,decorativescreen10,9163.0,3,5
15,1,20,pre-rating,259,48,t,neu,hanger9,2273.0,7,4
15,1,20,pre-rating,260,5,nt,neg1,turtle3,6520.0,2,6
15,1,20,pre-rating,261,2,nt,neg1,cheese8,3216.0,5,4
15,1,20,pre-rating,262,46,t,neu,bowtie11,2102.0,7,4
15,1,20,pre-rating,263,15,b,neg2,button5,2205.0,3,3
15,1,20,pre-rating,264,7,nt,neg1,glove6,9075.0,2,4
15,1,20,pre-rating,265,49,t,neu,ringbinder8,2308.0,6,3
15,1,20,pre-rating,266,42,t,pos,lock14,7230.0,5,4
15,1,20,pre-rating,267,16,b,neg2,lei9,2345.1,3,5
15,1,20,pre-rating,268,1,nt,neg1,frisbee0,2750.0,3,3
15,1,20,pre-rating,269,57,t,neu,cookpot16,2870.0,4,3
15,1,20,pre-rating,270,25,b,neg2,camera7,9321.0,6,6
15,1,20,pre-rating,271,6,nt,neg1,exercise_equipment5,6838.0,6,5
15,1,20,pre-rating,272,9,nt,neg1,frame10,9290.0,2,3
15,1,20,pre-rating,273,35,t,pos,hourglass16,2091.0,8,5
15,1,20,pre-rating,274,58,t,neu,pokercard14,2980.0,6,3
15,1,20,pre-rating,275,33,t,pos,balloon10,1710.0,8,4
15,1,20,pre-rating,276,13,nt,neg1,umbrella2,9908.0,6,4
15,1,20,pre-rating,277,12,nt,neg1,tent4,9611.0,3,4
15,1,20,pre-rating,278,51,t,neu,tape8,2382.0,6,2
15,1,20,pre-rating,279,41,t,pos,dresser12,4626.0,7,4
15,1,20,pre-rating,280,37,t,pos,calculator3,2340.0,8,6
15,1,20,pre-rating,281,19,b,neg2,abacus9,2590.0,6,4
15,1,20,pre-rating,282,59,t,neu,fan2,7057.0,7,4
15,1,20,pre-rating,283,28,b,neg2,doorknob4,9910.0,4,6
15,1,20,pre-rating,284,56,t,neu,windchime16,2749.0,7,5
15,1,20,pre-rating,285,0,nt,neg1,seashell9,2683.0,3,4
15,1,20,pre-rating,286,54,t,neu,cookingpan3,2396.0,5,4
15,1,20,pre-rating,287,17,b,neg2,chessboard14,2456.0,3,4
15,1,20,pre-rating,288,26,b,neg2,tennisracquet7,9425.0,3,6
15,1,20,pre-rating,289,10,nt,neg1,clock1,9415.0,2,6
15,1,20,pre-rating,290,32,t,pos,coin15,1659.0,7,6
15,1,20,pre-rating,291,29,b,neg2,scale13,9921.0,2,7
15,1,20,pre-rating,292,38,t,pos,powerstrip12,2373.0,7,3
15,1,20,pre-rating,293,34,t,pos,nunchaku16,1920.0,8,5
15,1,20,pre-rating,294,20,b,neg2,microscope1,3195.0,1,8
15,1,20,pre-rating,295,24,b,neg2,key3,9301.0,1,6
15,1,20,pre-rating,296,3,nt,neg1,backpack6,3300.0,3,6
15,1,20,pre-rating,297,8,nt,neg1,hairbrush9,9187.0,2,8
15,1,20,pre-rating,298,31,filler,pos,toothpaste14,1601.0,8,5
15,1,20,pre-rating,299,45,filler,neu,broom11,1303.0,8,4
15,1,20,pre-rating,300,44,filler,pos,dumbbell0,8120.0,8,5
15,1,20,pre-rating,301,55,filler,neu,butterfly8,2487.0,7,4
15,1,20,pre-rating,302,50,filler,neu,compass1,2309.0,7,6
