26,0,18,cycles,0,60,58,filler,neu,windchime16,2980.0,1
26,0,18,cycles,0,61,3,b,neg1,toothpaste14,3300.0,1
26,0,18,cycles,0,62,32,t,pos,lei9,1659.0,1
26,0,18,cycles,0,63,42,t,pos,bearteddy16,7230.0,1
26,0,18,cycles,0,64,59,t,neu,cookie1,7057.0,1
26,0,18,cycles,0,65,27,nt,neg2,abacus9,9599.0,1
26,0,18,cycles,0,66,9,b,neg1,turtle3,9290.0,1
26,0,18,cycles,0,67,52,filler,neu,chessboard14,2383.0,1
26,0,18,cycles,0,68,17,nt,neg2,umbrella2,2456.0,1
26,0,18,cycles,0,69,50,filler,neu,microwave1,2309.0,1
26,0,18,cycles,0,70,26,nt,neg2,cookingpan3,9425.0,1
26,0,18,cycles,0,71,48,filler,neu,button5,2273.0,1
26,0,18,cycles,0,72,39,t,pos,cookpot16,2398.0,1
26,0,18,cycles,0,73,2,b,neg1,handbag3,3216.0,1
26,0,18,cycles,0,74,18,nt,neg2,powerstrip12,2490.0,1
26,0,18,cycles,0,75,45,t,neu,glove6,1303.0,1
26,0,18,cycles,0,76,37,t,pos,exercise_equipment5,2340.0,1
26,0,18,cycles,0,77,25,nt,neg2,dumbbell0,9321.0,0
26,0,18,cycles,0,78,55,t,neu,frisbee0,2487.0,1
26,0,18,cycles,0,79,20,nt,neg2,cushion2,3195.0,0
26,0,18,cycles,0,80,31,t,pos,camera7,1601.0,1
26,0,18,cycles,0,81,56,t,neu,gift15,2749.0,0
26,0,18,cycles,0,82,21,nt,neg2,pokercard14,3500.0,1
26,0,18,cycles,0,83,19,nt,neg2,dresser12,2590.0,1
26,0,18,cycles,0,84,30,filler,pos,cheese8,1340.0,0
26,0,18,cycles,0,85,41,t,pos,ringbinder8,4626.0,1
26,0,18,cycles,0,86,11,b,neg1,rollerskates16,9428.0,1
26,0,18,cycles,0,87,43,t,pos,stapler5,7325.0,1
26,0,18,cycles,0,88,47,t,neu,bowtie11,2272.0,1
26,0,18,cycles,0,89,1,b,neg1,key3,2750.0,1
26,0,18,cycles,0,90,49,t,neu,microscope1,2308.0,1
26,0,18,cycles,0,91,8,b,neg1,doorknob4,9187.0,0
26,0,18,cycles,0,92,46,t,neu,tent4,2102.0,1
26,0,18,cycles,0,93,35,filler,pos,backpack6,2091.0,1
26,0,18,cycles,0,94,14,b,neg1,compass1,9909.0,1
26,0,18,cycles,0,95,4,b,neg1,scale13,6212.0,1
26,0,18,cycles,0,96,38,t,pos,hanger9,2373.0,0
26,0,18,cycles,0,97,36,filler,pos,vase15,2154.0,1
26,0,18,cycles,0,98,24,nt,neg2,garbagetrash14,9301.0,1
26,0,18,cycles,0,99,54,t,neu,scissors5,2396.0,0
26,0,18,cycles,0,100,53,t,neu,seashell9,2390.0,1
26,0,18,cycles,0,101,5,b,neg1,fan2,6520.0,0
26,0,18,cycles,0,102,44,filler,pos,bonzai14,8120.0,1
26,0,18,cycles,0,103,10,b,neg1,butterfly8,9415.0,0
26,0,18,cycles,0,104,12,b,neg1,lock14,9611.0,1
26,0,18,cycles,0,105,7,b,neg1,coin15,9075.0,1
26,0,18,cycles,0,106,34,filler,pos,clock1,1920.0,0
26,0,18,cycles,0,107,40,t,pos,suitcase9,2530.0,1
26,0,18,cycles,0,108,0,b,neg1,binoculars14,2683.0,1
26,0,18,cycles,0,109,29,nt,neg2,calculator3,9921.0,0
26,0,18,cycles,0,110,51,t,neu,hairbrush9,2382.0,1
26,0,18,cycles,0,111,28,nt,neg2,frame10,9910.0,1
26,0,18,cycles,0,112,13,b,neg1,broom11,9908.0,1
26,0,18,cycles,0,113,6,b,neg1,hourglass16,6838.0,1
26,0,18,cycles,0,114,16,nt,neg2,tennisracquet7,2345.1,1
26,0,18,cycles,0,115,57,filler,neu,cheesegrater14,2870.0,1
26,0,18,cycles,0,116,33,t,pos,tape8,1710.0,1
26,0,18,cycles,0,117,23,nt,neg2,nunchaku16,9163.0,1
26,0,18,cycles,0,118,15,nt,neg2,balloon10,2205.0,0
26,0,18,cycles,0,119,22,nt,neg2,decorativescreen10,6821.0,1
26,0,18,cycles,1,120,34,filler,pos,clock1,1920.0,1
26,0,18,cycles,1,121,8,b,neg1,doorknob4,9187.0,1
26,0,18,cycles,1,122,25,nt,neg2,dumbbell0,9321.0,1
26,0,18,cycles,1,123,10,b,neg1,butterfly8,9415.0,1
26,0,18,cycles,1,124,56,t,neu,gift15,2749.0,1
26,0,18,cycles,1,125,30,filler,pos,cheese8,1340.0,1
26,0,18,cycles,1,126,20,nt,neg2,cushion2,3195.0,1
26,0,18,cycles,1,127,54,t,neu,scissors5,2396.0,1
26,0,18,cycles,1,128,29,nt,neg2,calculator3,9921.0,1
26,0,18,cycles,1,129,15,nt,neg2,balloon10,2205.0,1
26,0,18,cycles,1,130,38,t,pos,hanger9,2373.0,1
26,0,18,cycles,1,131,5,b,neg1,fan2,6520.0,1
