IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2749,t,cookingpan3,56,neu,38,1,22,1,427,1,0,0.937
1920,t,chessboard14,34,pos,38,1,22,1,428,1,0,0.904
2683,nt,glove6,0,neg1,38,1,22,1,429,1,2,0.654
2870,t,tennisracquet7,57,neu,38,1,22,1,430,1,1,1.003
2390,t,windchime16,53,neu,38,1,22,1,431,1,0,0.503
3300,nt,suitcase9,3,neg1,38,1,22,1,432,1,1,0.854
7325,t,umbrella2,43,pos,38,1,22,1,433,1,1,0.871
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,434,1,0,0.621
2750,nt,butterfly8,1,neg1,38,1,22,1,435,1,0,0.337
2091,t,bearteddy16,35,pos,38,1,22,1,436,1,1,0.97
6212,nt,abacus9,4,neg1,38,1,22,1,437,1,0,0.737
1340,t,cheese8,30,pos,38,1,22,1,438,1,0,0.903
1303,t,cheesegrater14,45,neu,38,1,22,1,439,1,0,0.821
9415,nt,decorativescreen10,10,neg1,38,1,22,1,440,1,2,0.57
3216,nt,compass1,2,neg1,38,1,22,1,441,1,0,1.204
2340,t,frisbee0,37,pos,38,1,22,1,442,1,0,0.637
2530,t,microwave1,40,pos,38,1,22,1,443,1,0,0.37
2154,t,gift15,36,pos,38,1,22,1,444,2,,0.0
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,445,2,0,0.703
9428,nt,key3,11,neg1,38,1,22,1,446,2,0,0.754
7057,t,hairbrush9,59,neu,38,1,22,1,447,2,2,0.354
2383,t,doorknob4,52,neu,38,1,22,1,448,2,0,0.503
2487,t,binoculars14,55,neu,38,1,22,1,449,2,0,0.471
3300,nt,suitcase9,3,neg1,38,1,22,1,450,2,0,0.52
2308,t,scissors5,49,neu,38,1,22,1,451,2,2,0.387
1659,t,handbag3,32,pos,38,1,22,1,452,2,1,0.387
2683,nt,glove6,0,neg1,38,1,22,1,453,2,2,0.67
9075,nt,bowtie11,7,neg1,38,1,22,1,454,2,0,0.504
1340,t,cheese8,30,pos,38,1,22,1,455,2,2,0.57
2749,t,cookingpan3,56,neu,38,1,22,1,456,2,1,0.537
6838,nt,coin15,6,neg1,38,1,22,1,457,2,0,0.786
1920,t,chessboard14,34,pos,38,1,22,1,458,2,0,0.854
2390,t,windchime16,53,neu,38,1,22,1,459,2,1,0.854
9909,nt,lock14,14,neg1,38,1,22,1,460,2,1,0.687
2340,t,frisbee0,37,pos,38,1,22,1,461,2,0,0.337
2750,nt,butterfly8,1,neg1,38,1,22,1,462,2,0,1.037
2396,t,balloon10,54,neu,38,1,22,1,463,2,1,0.62
4626,t,ringbinder8,41,pos,38,1,22,1,464,2,2,0.787
1303,t,cheesegrater14,45,neu,38,1,22,1,465,2,2,0.77
6520,nt,tent4,5,neg1,38,1,22,1,466,2,0,0.337
7325,t,umbrella2,43,pos,38,1,22,1,467,2,2,1.037
9187,nt,vase15,8,neg1,38,1,22,1,468,2,0,0.57
3216,nt,compass1,2,neg1,38,1,22,1,469,2,0,0.887
2980,t,camera7,58,neu,38,1,22,1,470,2,2,0.42
2870,t,tennisracquet7,57,neu,38,1,22,1,471,2,2,0.47
9415,nt,decorativescreen10,10,neg1,38,1,22,1,472,2,2,0.471
2530,t,microwave1,40,pos,38,1,22,1,473,2,0,0.787
9908,nt,rollerskates16,13,neg1,38,1,22,1,474,2,2,1.105
6212,nt,abacus9,4,neg1,38,1,22,1,475,2,1,0.57
2091,t,bearteddy16,35,pos,38,1,22,1,476,2,1,0.653
7230,t,broom11,42,pos,38,1,22,1,477,2,2,0.887
9290,nt,stapler5,9,neg1,38,1,22,1,478,2,2,0.553
6212,nt,abacus9,4,neg1,38,1,22,1,479,3,1,1.004
1659,t,handbag3,32,pos,38,1,22,1,480,3,1,0.37
2683,nt,glove6,0,neg1,38,1,22,1,481,3,2,1.07
2749,t,cookingpan3,56,neu,38,1,22,1,482,3,2,0.37
2870,t,tennisracquet7,57,neu,38,1,22,1,483,3,2,0.387
9909,nt,lock14,14,neg1,38,1,22,1,484,3,1,0.854
1920,t,chessboard14,34,pos,38,1,22,1,485,3,0,0.803
2383,t,doorknob4,52,neu,38,1,22,1,486,3,1,1.12
6520,nt,tent4,5,neg1,38,1,22,1,487,3,0,0.704
4626,t,ringbinder8,41,pos,38,1,22,1,488,3,2,1.053
2487,t,binoculars14,55,neu,38,1,22,1,489,3,0,0.671
9415,nt,decorativescreen10,10,neg1,38,1,22,1,490,3,1,1.387
9290,nt,stapler5,9,neg1,38,1,22,1,491,3,2,1.004
1340,t,cheese8,30,pos,38,1,22,1,492,3,2,0.736
2340,t,frisbee0,37,pos,38,1,22,1,493,3,0,0.42
1303,t,cheesegrater14,45,neu,38,1,22,1,494,3,2,0.337
9428,nt,key3,11,neg1,38,1,22,1,495,3,1,0.82
7230,t,broom11,42,pos,38,1,22,1,496,3,2,0.904
9908,nt,rollerskates16,13,neg1,38,1,22,1,497,3,1,0.62
7057,t,hairbrush9,59,neu,38,1,22,1,498,3,2,0.387
2530,t,microwave1,40,pos,38,1,22,1,499,3,0,0.77
2390,t,windchime16,53,neu,38,1,22,1,500,3,2,0.77
2750,nt,butterfly8,1,neg1,38,1,22,1,501,3,0,0.437
3216,nt,compass1,2,neg1,38,1,22,1,502,3,0,0.52
2091,t,bearteddy16,35,pos,38,1,22,1,503,3,2,1.121
9075,nt,bowtie11,7,neg1,38,1,22,1,504,3,0,0.604
2396,t,balloon10,54,neu,38,1,22,1,505,3,1,0.654
9187,nt,vase15,8,neg1,38,1,22,1,506,3,1,1.053
7325,t,umbrella2,43,pos,38,1,22,1,507,3,2,0.603
6838,nt,coin15,6,neg1,38,1,22,1,508,3,0,0.704
2980,t,camera7,58,neu,38,1,22,1,509,3,2,0.903
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,510,3,,0.0
2308,t,scissors5,49,neu,38,1,22,1,511,3,2,0.654
2154,t,gift15,36,pos,38,1,22,1,512,3,2,0.287
3300,nt,suitcase9,3,neg1,38,1,22,1,513,3,0,0.437
4626,t,ringbinder8,41,pos,38,1,22,1,514,4,2,0.421
9909,nt,lock14,14,neg1,38,1,22,1,515,4,0,0.604
1303,t,cheesegrater14,45,neu,38,1,22,1,516,4,2,0.638
7325,t,umbrella2,43,pos,38,1,22,1,517,4,2,0.337
3216,nt,compass1,2,neg1,38,1,22,1,518,4,0,0.503
6520,nt,tent4,5,neg1,38,1,22,1,519,4,0,0.404
7230,t,broom11,42,pos,38,1,22,1,520,4,2,0.887
9415,nt,decorativescreen10,10,neg1,38,1,22,1,521,4,1,0.42
2308,t,scissors5,49,neu,38,1,22,1,522,4,2,0.637
2980,t,camera7,58,neu,38,1,22,1,523,4,1,0.487
9428,nt,key3,11,neg1,38,1,22,1,524,4,0,0.787
1340,t,cheese8,30,pos,38,1,22,1,525,4,2,0.37
2487,t,binoculars14,55,neu,38,1,22,1,526,4,0,0.454
7057,t,hairbrush9,59,neu,38,1,22,1,527,4,2,0.487
2870,t,tennisracquet7,57,neu,38,1,22,1,528,4,2,0.437
9187,nt,vase15,8,neg1,38,1,22,1,529,4,1,0.471
2396,t,balloon10,54,neu,38,1,22,1,530,4,2,0.437
6838,nt,coin15,6,neg1,38,1,22,1,531,4,0,0.354
6212,nt,abacus9,4,neg1,38,1,22,1,532,4,1,0.987
2749,t,cookingpan3,56,neu,38,1,22,1,533,4,2,0.754
2750,nt,butterfly8,1,neg1,38,1,22,1,534,4,0,0.437
2340,t,frisbee0,37,pos,38,1,22,1,535,4,0,0.754
3300,nt,suitcase9,3,neg1,38,1,22,1,536,4,0,0.62
2091,t,bearteddy16,35,pos,38,1,22,1,537,4,2,0.537
9075,nt,bowtie11,7,neg1,38,1,22,1,538,4,0,0.887
2390,t,windchime16,53,neu,38,1,22,1,539,4,1,0.803
9290,nt,stapler5,9,neg1,38,1,22,1,540,4,2,0.537
2154,t,gift15,36,pos,38,1,22,1,541,4,2,0.354
2383,t,doorknob4,52,neu,38,1,22,1,542,4,1,0.837
1920,t,chessboard14,34,pos,38,1,22,1,543,4,0,0.387
9908,nt,rollerskates16,13,neg1,38,1,22,1,544,4,0,0.821
1659,t,handbag3,32,pos,38,1,22,1,545,4,1,1.037
2683,nt,glove6,0,neg1,38,1,22,1,546,4,2,0.571
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,547,4,0,0.837
2530,t,microwave1,40,pos,38,1,22,1,548,4,0,0.353
2308,t,scissors5,49,neu,38,1,22,1,549,5,2,0.436
2683,nt,glove6,0,neg1,38,1,22,1,550,5,2,0.337
7230,t,broom11,42,pos,38,1,22,1,551,5,2,0.353
9908,nt,rollerskates16,13,neg1,38,1,22,1,552,5,1,0.335
2750,nt,butterfly8,1,neg1,38,1,22,1,553,5,0,0.354
2396,t,balloon10,54,neu,38,1,22,1,554,5,2,1.021
4626,t,ringbinder8,41,pos,38,1,22,1,555,5,2,0.386
2749,t,cookingpan3,56,neu,38,1,22,1,556,5,2,0.404
9290,nt,stapler5,9,neg1,38,1,22,1,557,5,1,0.621
2390,t,windchime16,53,neu,38,1,22,1,558,5,2,1.021
6212,nt,abacus9,4,neg1,38,1,22,1,559,5,0,0.853
7057,t,hairbrush9,59,neu,38,1,22,1,560,5,2,0.337
3216,nt,compass1,2,neg1,38,1,22,1,561,5,0,0.437
1920,t,chessboard14,34,pos,38,1,22,1,562,5,0,0.804
2980,t,camera7,58,neu,38,1,22,1,563,5,2,0.371
6520,nt,tent4,5,neg1,38,1,22,1,564,5,0,0.504
9187,nt,vase15,8,neg1,38,1,22,1,565,5,1,0.753
2340,t,frisbee0,37,pos,38,1,22,1,566,5,0,0.787
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,567,5,1,0.42
2154,t,gift15,36,pos,38,1,22,1,568,5,2,0.354
9909,nt,lock14,14,neg1,38,1,22,1,569,5,0,0.354
2487,t,binoculars14,55,neu,38,1,22,1,570,5,0,0.504
9075,nt,bowtie11,7,neg1,38,1,22,1,571,5,0,0.77
2870,t,tennisracquet7,57,neu,38,1,22,1,572,5,2,0.37
1340,t,cheese8,30,pos,38,1,22,1,573,5,2,0.454
2091,t,bearteddy16,35,pos,38,1,22,1,574,5,2,0.387
9428,nt,key3,11,neg1,38,1,22,1,575,5,0,0.371
3300,nt,suitcase9,3,neg1,38,1,22,1,576,5,0,0.704
2383,t,doorknob4,52,neu,38,1,22,1,577,5,0,0.587
7325,t,umbrella2,43,pos,38,1,22,1,578,5,2,0.403
9415,nt,decorativescreen10,10,neg1,38,1,22,1,579,5,1,0.47
1659,t,handbag3,32,pos,38,1,22,1,580,5,,0.0
1303,t,cheesegrater14,45,neu,38,1,22,1,581,5,2,0.704
2530,t,microwave1,40,pos,38,1,22,1,582,5,0,0.37
6838,nt,coin15,6,neg1,38,1,22,1,583,5,1,0.887
2308,t,scissors5,49,neu,38,1,22,1,584,6,2,0.371
9415,nt,decorativescreen10,10,neg1,38,1,22,1,585,6,1,0.32
7230,t,broom11,42,pos,38,1,22,1,586,6,2,0.354
2750,nt,butterfly8,1,neg1,38,1,22,1,587,6,0,0.487
6838,nt,coin15,6,neg1,38,1,22,1,588,6,1,0.371
2154,t,gift15,36,pos,38,1,22,1,589,6,2,0.32
2383,t,doorknob4,52,neu,38,1,22,1,590,6,0,0.421
7057,t,hairbrush9,59,neu,38,1,22,1,591,6,2,0.42
9428,nt,key3,11,neg1,38,1,22,1,592,6,0,0.321
1920,t,chessboard14,34,pos,38,1,22,1,593,6,0,0.519
2870,t,tennisracquet7,57,neu,38,1,22,1,594,6,2,0.52
2530,t,microwave1,40,pos,38,1,22,1,595,6,0,0.487
3216,nt,compass1,2,neg1,38,1,22,1,596,6,0,0.487
9187,nt,vase15,8,neg1,38,1,22,1,597,6,1,0.321
1340,t,cheese8,30,pos,38,1,22,1,598,6,2,0.754
2091,t,bearteddy16,35,pos,38,1,22,1,599,6,2,0.303
3300,nt,suitcase9,3,neg1,38,1,22,1,600,6,1,0.388
2340,t,frisbee0,37,pos,38,1,22,1,601,6,0,0.42
2396,t,balloon10,54,neu,38,1,22,1,602,6,2,0.303
9290,nt,stapler5,9,neg1,38,1,22,1,603,6,0,0.471
1659,t,handbag3,32,pos,38,1,22,1,604,6,2,0.354
6520,nt,tent4,5,neg1,38,1,22,1,605,6,0,0.37
2487,t,binoculars14,55,neu,38,1,22,1,606,6,0,0.603
2390,t,windchime16,53,neu,38,1,22,1,607,6,2,0.32
9909,nt,lock14,14,neg1,38,1,22,1,608,6,0,0.354
1303,t,cheesegrater14,45,neu,38,1,22,1,609,6,2,0.337
9908,nt,rollerskates16,13,neg1,38,1,22,1,610,6,0,0.388
4626,t,ringbinder8,41,pos,38,1,22,1,611,6,2,0.354
9075,nt,bowtie11,7,neg1,38,1,22,1,612,6,0,0.837
2980,t,camera7,58,neu,38,1,22,1,613,6,2,0.47
6212,nt,abacus9,4,neg1,38,1,22,1,614,6,1,0.42
2749,t,cookingpan3,56,neu,38,1,22,1,615,6,2,0.621
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,616,6,0,0.587
2683,nt,glove6,0,neg1,38,1,22,1,617,6,1,0.321
7325,t,umbrella2,43,pos,38,1,22,1,618,6,2,0.337
6520,nt,tent4,5,neg1,38,1,22,1,619,7,0,0.42
2340,t,frisbee0,37,pos,38,1,22,1,620,7,0,0.354
2750,nt,butterfly8,1,neg1,38,1,22,1,621,7,0,0.32
1920,t,chessboard14,34,pos,38,1,22,1,622,7,0,0.486
2091,t,bearteddy16,35,pos,38,1,22,1,623,7,2,0.354
4626,t,ringbinder8,41,pos,38,1,22,1,624,7,2,0.353
9909,nt,lock14,14,neg1,38,1,22,1,625,7,0,0.537
9290,nt,stapler5,9,neg1,38,1,22,1,626,7,0,0.67
2154,t,gift15,36,pos,38,1,22,1,627,7,2,0.337
7057,t,hairbrush9,59,neu,38,1,22,1,628,7,2,0.321
9415,nt,decorativescreen10,10,neg1,38,1,22,1,629,7,1,0.354
2487,t,binoculars14,55,neu,38,1,22,1,630,7,0,0.404
2396,t,balloon10,54,neu,38,1,22,1,631,7,2,0.904
9187,nt,vase15,8,neg1,38,1,22,1,632,7,1,0.737
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,633,7,0,0.537
2980,t,camera7,58,neu,38,1,22,1,634,7,2,0.671
1303,t,cheesegrater14,45,neu,38,1,22,1,635,7,2,0.37
7325,t,umbrella2,43,pos,38,1,22,1,636,7,2,0.937
9075,nt,bowtie11,7,neg1,38,1,22,1,637,7,0,0.537
9428,nt,key3,11,neg1,38,1,22,1,638,7,0,0.287
1340,t,cheese8,30,pos,38,1,22,1,639,7,2,0.437
2530,t,microwave1,40,pos,38,1,22,1,640,7,0,0.454
2683,nt,glove6,0,neg1,38,1,22,1,641,7,1,0.637
2308,t,scissors5,49,neu,38,1,22,1,642,7,2,0.371
2870,t,tennisracquet7,57,neu,38,1,22,1,643,7,2,0.32
6212,nt,abacus9,4,neg1,38,1,22,1,644,7,1,0.537
1659,t,handbag3,32,pos,38,1,22,1,645,7,2,0.37
9908,nt,rollerskates16,13,neg1,38,1,22,1,646,7,0,0.37
7230,t,broom11,42,pos,38,1,22,1,647,7,2,0.487
6838,nt,coin15,6,neg1,38,1,22,1,648,7,0,0.787
2390,t,windchime16,53,neu,38,1,22,1,649,7,2,0.371
3300,nt,suitcase9,3,neg1,38,1,22,1,650,7,1,0.37
2383,t,doorknob4,52,neu,38,1,22,1,651,7,1,0.921
3216,nt,compass1,2,neg1,38,1,22,1,652,7,,0.0
2749,t,cookingpan3,56,neu,38,1,22,1,653,7,2,0.871
9415,nt,decorativescreen10,10,neg1,38,1,22,1,654,8,1,0.471
1303,t,cheesegrater14,45,neu,38,1,22,1,655,8,2,0.604
7230,t,broom11,42,pos,38,1,22,1,656,8,2,0.337
2383,t,doorknob4,52,neu,38,1,22,1,657,8,0,0.687
3216,nt,compass1,2,neg1,38,1,22,1,658,8,0,0.737
9290,nt,stapler5,9,neg1,38,1,22,1,659,8,1,0.37
2870,t,tennisracquet7,57,neu,38,1,22,1,660,8,2,0.354
1340,t,cheese8,30,pos,38,1,22,1,661,8,2,0.687
9428,nt,key3,11,neg1,38,1,22,1,662,8,0,0.521
7325,t,umbrella2,43,pos,38,1,22,1,663,8,2,0.404
2487,t,binoculars14,55,neu,38,1,22,1,664,8,0,0.321
2308,t,scissors5,49,neu,38,1,22,1,665,8,2,0.354
6212,nt,abacus9,4,neg1,38,1,22,1,666,8,0,0.371
2683,nt,glove6,0,neg1,38,1,22,1,667,8,1,0.737
1920,t,chessboard14,34,pos,38,1,22,1,668,8,0,0.554
2530,t,microwave1,40,pos,38,1,22,1,669,8,0,0.337
3300,nt,suitcase9,3,neg1,38,1,22,1,670,8,1,0.354
2340,t,frisbee0,37,pos,38,1,22,1,671,8,0,0.437
9908,nt,rollerskates16,13,neg1,38,1,22,1,672,8,0,0.404
1659,t,handbag3,32,pos,38,1,22,1,673,8,2,0.471
2091,t,bearteddy16,35,pos,38,1,22,1,674,8,2,0.354
6520,nt,tent4,5,neg1,38,1,22,1,675,8,0,0.32
2390,t,windchime16,53,neu,38,1,22,1,676,8,2,0.57
2750,nt,butterfly8,1,neg1,38,1,22,1,677,8,0,0.354
9075,nt,bowtie11,7,neg1,38,1,22,1,678,8,0,0.837
2396,t,balloon10,54,neu,38,1,22,1,679,8,2,0.421
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,680,8,0,0.537
4626,t,ringbinder8,41,pos,38,1,22,1,681,8,2,0.571
6838,nt,coin15,6,neg1,38,1,22,1,682,8,0,0.754
7057,t,hairbrush9,59,neu,38,1,22,1,683,8,2,0.354
2980,t,camera7,58,neu,38,1,22,1,684,8,2,0.354
9909,nt,lock14,14,neg1,38,1,22,1,685,8,0,0.421
2154,t,gift15,36,pos,38,1,22,1,686,8,2,0.487
2749,t,cookingpan3,56,neu,38,1,22,1,687,8,2,0.438
9187,nt,vase15,8,neg1,38,1,22,1,688,8,1,0.654
9290,nt,stapler5,9,neg1,38,1,22,1,689,9,1,0.621
1659,t,handbag3,32,pos,38,1,22,1,690,9,2,0.287
2749,t,cookingpan3,56,neu,38,1,22,1,691,9,2,0.287
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,692,9,0,0.454
1303,t,cheesegrater14,45,neu,38,1,22,1,693,9,2,0.32
2091,t,bearteddy16,35,pos,38,1,22,1,694,9,2,0.302
3300,nt,suitcase9,3,neg1,38,1,22,1,695,9,1,0.304
2396,t,balloon10,54,neu,38,1,22,1,696,9,2,0.27
2154,t,gift15,36,pos,38,1,22,1,697,9,0,0.554
1920,t,chessboard14,34,pos,38,1,22,1,698,9,0,0.404
9415,nt,decorativescreen10,10,neg1,38,1,22,1,699,9,1,0.587
2390,t,windchime16,53,neu,38,1,22,1,700,9,2,0.254
6838,nt,coin15,6,neg1,38,1,22,1,701,9,0,0.337
2683,nt,glove6,0,neg1,38,1,22,1,702,9,1,0.304
2980,t,camera7,58,neu,38,1,22,1,703,9,2,0.17
7325,t,umbrella2,43,pos,38,1,22,1,704,9,2,0.453
9187,nt,vase15,8,neg1,38,1,22,1,705,9,1,0.521
2530,t,microwave1,40,pos,38,1,22,1,706,9,0,0.754
6520,nt,tent4,5,neg1,38,1,22,1,707,9,0,0.204
2487,t,binoculars14,55,neu,38,1,22,1,708,9,0,0.554
3216,nt,compass1,2,neg1,38,1,22,1,709,9,0,0.754
7230,t,broom11,42,pos,38,1,22,1,710,9,2,0.237
9909,nt,lock14,14,neg1,38,1,22,1,711,9,0,0.57
2870,t,tennisracquet7,57,neu,38,1,22,1,712,9,2,0.137
2340,t,frisbee0,37,pos,38,1,22,1,713,9,0,0.504
9075,nt,bowtie11,7,neg1,38,1,22,1,714,9,0,0.353
9908,nt,rollerskates16,13,neg1,38,1,22,1,715,9,0,0.82
4626,t,ringbinder8,41,pos,38,1,22,1,716,9,0,0.804
2308,t,scissors5,49,neu,38,1,22,1,717,9,2,0.171
9428,nt,key3,11,neg1,38,1,22,1,718,9,0,0.52
2383,t,doorknob4,52,neu,38,1,22,1,719,9,2,0.72
6212,nt,abacus9,4,neg1,38,1,22,1,720,9,0,0.153
1340,t,cheese8,30,pos,38,1,22,1,721,9,2,0.187
2750,nt,butterfly8,1,neg1,38,1,22,1,722,9,0,0.454
7057,t,hairbrush9,59,neu,38,1,22,1,723,9,2,0.137
3300,nt,suitcase9,3,neg1,38,1,22,1,724,10,1,0.387
2530,t,microwave1,40,pos,38,1,22,1,725,10,0,0.353
2383,t,doorknob4,52,neu,38,1,22,1,726,10,1,0.937
6212,nt,abacus9,4,neg1,38,1,22,1,727,10,1,0.804
2396,t,balloon10,54,neu,38,1,22,1,728,10,2,0.454
9075,nt,bowtie11,7,neg1,38,1,22,1,729,10,0,0.321
9909,nt,lock14,14,neg1,38,1,22,1,730,10,0,0.437
2749,t,cookingpan3,56,neu,38,1,22,1,731,10,2,0.42
2870,t,tennisracquet7,57,neu,38,1,22,1,732,10,2,0.453
7230,t,broom11,42,pos,38,1,22,1,733,10,2,0.47
3216,nt,compass1,2,neg1,38,1,22,1,734,10,0,0.437
6520,nt,tent4,5,neg1,38,1,22,1,735,10,0,0.202
1920,t,chessboard14,34,pos,38,1,22,1,736,10,0,0.82
9415,nt,decorativescreen10,10,neg1,38,1,22,1,737,10,0,0.736
2390,t,windchime16,53,neu,38,1,22,1,738,10,1,0.954
9908,nt,rollerskates16,13,neg1,38,1,22,1,739,10,0,0.437
2308,t,scissors5,49,neu,38,1,22,1,740,10,2,0.32
2154,t,gift15,36,pos,38,1,22,1,741,10,,0.0
1659,t,handbag3,32,pos,38,1,22,1,742,10,2,0.72
1340,t,cheese8,30,pos,38,1,22,1,743,10,2,0.537
9290,nt,stapler5,9,neg1,38,1,22,1,744,10,1,0.354
7325,t,umbrella2,43,pos,38,1,22,1,745,10,2,1.004
9428,nt,key3,11,neg1,38,1,22,1,746,10,0,0.42
9611,nt,exercise_equipment5,12,neg1,38,1,22,1,747,10,0,0.387
2487,t,binoculars14,55,neu,38,1,22,1,748,10,0,0.436
1303,t,cheesegrater14,45,neu,38,1,22,1,749,10,2,0.421
9187,nt,vase15,8,neg1,38,1,22,1,750,10,1,0.337
2340,t,frisbee0,37,pos,38,1,22,1,751,10,0,0.353
4626,t,ringbinder8,41,pos,38,1,22,1,752,10,2,0.12
2750,nt,butterfly8,1,neg1,38,1,22,1,753,10,0,0.187
2980,t,camera7,58,neu,38,1,22,1,754,10,2,0.62
6838,nt,coin15,6,neg1,38,1,22,1,755,10,0,0.587
7057,t,hairbrush9,59,neu,38,1,22,1,756,10,2,0.203
2683,nt,glove6,0,neg1,38,1,22,1,757,10,,0.0
2091,t,bearteddy16,35,pos,38,1,22,1,758,10,2,0.47
