24,0,23,post-rating,784,48,filler,neu,toothpaste14,2273.0,5,1
24,0,23,post-rating,785,35,filler,pos,cookpot16,2091.0,5,1
24,0,23,post-rating,786,30,filler,pos,cheesegrater14,1340.0,6,1
24,0,23,post-rating,787,32,filler,pos,hairbrush9,1659.0,6,1
24,0,23,post-rating,788,33,filler,pos,handbag3,1710.0,7,1
24,0,23,post-rating,789,13,b,neg1,cookie1,9908.0,4,2
24,0,23,post-rating,790,29,nt,neg2,scissors5,9921.0,1,4
24,0,23,post-rating,791,45,t,neu,rollerskates16,1303.0,6,1
24,0,23,post-rating,792,23,nt,neg2,binoculars14,9163.0,3,2
24,0,23,post-rating,793,24,nt,neg2,bonzai14,9301.0,1,4
24,0,23,post-rating,794,17,nt,neg2,scale13,2456.0,3,2
24,0,23,post-rating,795,20,nt,neg2,frisbee0,3195.0,3,3
24,0,23,post-rating,796,27,nt,neg2,suitcase9,9599.0,2,3
24,0,23,post-rating,797,7,b,neg1,cheese8,9075.0,3,3
24,0,23,post-rating,798,42,t,pos,tape8,7230.0,5,1
24,0,23,post-rating,799,28,nt,neg2,clock1,9910.0,,
24,0,23,post-rating,800,16,nt,neg2,hourglass16,2345.1,3,3
24,0,23,post-rating,801,57,t,neu,balloon10,2870.0,5,1
24,0,23,post-rating,802,26,nt,neg2,pokercard14,9425.0,,
24,0,23,post-rating,803,10,b,neg1,garbagetrash14,9415.0,2,2
24,0,23,post-rating,804,14,b,neg1,powerstrip12,9909.0,3,2
24,0,23,post-rating,805,19,nt,neg2,chessboard14,2590.0,5,1
24,0,23,post-rating,806,41,t,pos,coin15,4626.0,6,1
24,0,23,post-rating,807,51,t,neu,dresser12,2382.0,,
24,0,23,post-rating,808,6,b,neg1,tennisracquet7,6838.0,3,2
24,0,23,post-rating,809,22,nt,neg2,fan2,6821.0,3,2
24,0,23,post-rating,810,4,b,neg1,dumbbell0,6212.0,2,3
24,0,23,post-rating,811,9,b,neg1,ringbinder8,9290.0,3,2
24,0,23,post-rating,812,46,t,neu,frame10,2102.0,5,1
24,0,23,post-rating,813,43,t,pos,cushion2,7325.0,7,1
24,0,23,post-rating,814,54,t,neu,compass1,2396.0,5,1
24,0,23,post-rating,815,53,t,neu,seashell9,2390.0,5,1
24,0,23,post-rating,816,34,t,pos,decorativescreen10,1920.0,5,1
24,0,23,post-rating,817,52,t,neu,gift15,2383.0,5,1
24,0,23,post-rating,818,38,t,pos,windchime16,2373.0,6,1
24,0,23,post-rating,819,3,b,neg1,button5,3300.0,4,1
24,0,23,post-rating,820,1,b,neg1,abacus9,2750.0,4,2
24,0,23,post-rating,821,8,b,neg1,exercise_equipment5,9187.0,1,4
24,0,23,post-rating,822,12,b,neg1,camera7,9611.0,3,3
24,0,23,post-rating,823,36,t,pos,backpack6,2154.0,6,1
24,0,23,post-rating,824,31,t,pos,turtle3,1601.0,7,1
24,0,23,post-rating,825,0,b,neg1,hanger9,2683.0,3,3
24,0,23,post-rating,826,39,t,pos,microwave1,2398.0,6,1
24,0,23,post-rating,827,2,b,neg1,doorknob4,3216.0,,
24,0,23,post-rating,828,15,nt,neg2,lock14,2205.0,4,2
24,0,23,post-rating,829,37,t,pos,calculator3,2340.0,7,1
24,0,23,post-rating,830,40,t,pos,broom11,2530.0,6,1
24,0,23,post-rating,831,21,nt,neg2,bearteddy16,3500.0,1,3
24,0,23,post-rating,832,56,t,neu,bowtie11,2749.0,5,1
24,0,23,post-rating,833,59,t,neu,microscope1,7057.0,5,1
24,0,23,post-rating,834,18,nt,neg2,vase15,2490.0,4,1
24,0,23,post-rating,835,55,t,neu,glove6,2487.0,5,1
24,0,23,post-rating,836,11,b,neg1,stapler5,9428.0,1,3
24,0,23,post-rating,837,25,nt,neg2,butterfly8,9321.0,1,3
24,0,23,post-rating,838,5,b,neg1,nunchaku16,6520.0,1,4
24,0,23,post-rating,839,47,filler,neu,lei9,2272.0,5,1
24,0,23,post-rating,840,49,filler,neu,key3,2308.0,5,1
24,0,23,post-rating,841,50,filler,neu,cookingpan3,2309.0,5,1
24,0,23,post-rating,842,44,filler,pos,umbrella2,8120.0,6,1
24,0,23,post-rating,843,58,filler,neu,tent4,2980.0,5,1
