22,1,22,post-rating,781,53,filler,neu,backpack6,2390.0,4,4
22,1,22,post-rating,782,57,filler,neu,tape8,2870.0,6,4
22,1,22,post-rating,783,31,filler,pos,ringbinder8,1601.0,5,3
22,1,22,post-rating,784,34,filler,pos,coin15,1920.0,7,6
22,1,22,post-rating,785,51,filler,neu,fan2,2382.0,6,5
22,1,22,post-rating,786,29,nt,neg2,frisbee0,9921.0,2,4
22,1,22,post-rating,787,48,t,neu,balloon10,2273.0,6,2
22,1,22,post-rating,788,27,nt,neg2,key3,9599.0,1,3
22,1,22,post-rating,789,56,t,neu,frame10,2749.0,5,3
22,1,22,post-rating,790,21,nt,neg2,windchime16,3500.0,3,3
22,1,22,post-rating,791,47,t,neu,powerstrip12,2272.0,3,4
22,1,22,post-rating,792,16,nt,neg2,button5,2345.1,2,4
22,1,22,post-rating,793,15,nt,neg2,hourglass16,2205.0,3,3
22,1,22,post-rating,794,11,b,neg1,stapler5,9428.0,2,4
22,1,22,post-rating,795,49,t,neu,compass1,2308.0,6,4
22,1,22,post-rating,796,59,t,neu,umbrella2,7057.0,6,2
22,1,22,post-rating,797,40,t,pos,tennisracquet7,2530.0,5,3
22,1,22,post-rating,798,41,t,pos,butterfly8,4626.0,7,4
22,1,22,post-rating,799,45,t,neu,turtle3,1303.0,4,3
22,1,22,post-rating,800,30,t,pos,pokercard14,1340.0,4,3
22,1,22,post-rating,801,28,nt,neg2,bowtie11,9910.0,3,4
22,1,22,post-rating,802,13,b,neg1,doorknob4,9908.0,2,4
22,1,22,post-rating,803,42,t,pos,abacus9,7230.0,3,4
22,1,22,post-rating,804,38,t,pos,lei9,2373.0,6,5
22,1,22,post-rating,805,33,t,pos,gift15,1710.0,8,4
22,1,22,post-rating,806,6,b,neg1,glove6,6838.0,2,3
22,1,22,post-rating,807,50,t,neu,tent4,2309.0,3,4
22,1,22,post-rating,808,19,nt,neg2,cookie1,2590.0,4,3
22,1,22,post-rating,809,3,b,neg1,seashell9,3300.0,5,4
22,1,22,post-rating,810,36,t,pos,nunchaku16,2154.0,8,3
22,1,22,post-rating,811,2,b,neg1,toothpaste14,3216.0,3,5
22,1,22,post-rating,812,39,t,pos,suitcase9,2398.0,4,3
22,1,22,post-rating,813,52,t,neu,cookingpan3,2383.0,6,4
22,1,22,post-rating,814,22,nt,neg2,bonzai14,6821.0,3,4
22,1,22,post-rating,815,10,b,neg1,chessboard14,9415.0,3,3
22,1,22,post-rating,816,4,b,neg1,cookpot16,6212.0,2,4
22,1,22,post-rating,817,20,nt,neg2,bearteddy16,3195.0,2,5
22,1,22,post-rating,818,58,t,neu,decorativescreen10,2980.0,3,4
22,1,22,post-rating,819,24,nt,neg2,rollerskates16,9301.0,1,5
22,1,22,post-rating,820,14,b,neg1,cheese8,9909.0,4,3
22,1,22,post-rating,821,43,t,pos,scale13,7325.0,9,4
22,1,22,post-rating,822,12,b,neg1,microwave1,9611.0,3,3
22,1,22,post-rating,823,55,t,neu,microscope1,2487.0,5,4
22,1,22,post-rating,824,18,nt,neg2,cushion2,2490.0,3,3
22,1,22,post-rating,825,25,nt,neg2,cheesegrater14,9321.0,2,3
22,1,22,post-rating,826,8,b,neg1,handbag3,9187.0,3,4
22,1,22,post-rating,827,1,b,neg1,exercise_equipment5,2750.0,2,3
22,1,22,post-rating,828,5,b,neg1,broom11,6520.0,2,3
22,1,22,post-rating,829,7,b,neg1,binoculars14,9075.0,2,4
22,1,22,post-rating,830,26,nt,neg2,vase15,9425.0,2,3
22,1,22,post-rating,831,17,nt,neg2,garbagetrash14,2456.0,3,3
22,1,22,post-rating,832,37,t,pos,dumbbell0,2340.0,8,5
22,1,22,post-rating,833,9,b,neg1,camera7,9290.0,3,4
22,1,22,post-rating,834,23,nt,neg2,hairbrush9,9163.0,2,3
22,1,22,post-rating,835,0,b,neg1,clock1,2683.0,3,3
22,1,22,post-rating,836,32,filler,pos,scissors5,1659.0,6,4
22,1,22,post-rating,837,44,filler,pos,calculator3,8120.0,5,5
22,1,22,post-rating,838,35,filler,pos,hanger9,2091.0,7,4
22,1,22,post-rating,839,54,filler,neu,lock14,2396.0,4,3
22,1,22,post-rating,840,46,filler,neu,dresser12,2102.0,3,4
