9,0,23,post-rating,782,44,filler,pos,button5,8120.0,7,4
9,0,23,post-rating,783,42,filler,pos,binoculars14,7230.0,7,4
9,0,23,post-rating,784,48,filler,neu,dumbbell0,2273.0,7,4
9,0,23,post-rating,785,40,filler,pos,hanger9,2530.0,7,3
9,0,23,post-rating,786,39,filler,pos,umbrella2,2398.0,7,4
9,0,23,post-rating,787,26,b,neg2,vase15,9425.0,5,4
9,0,23,post-rating,788,13,nt,neg1,ringbinder8,9908.0,4,4
9,0,23,post-rating,789,29,b,neg2,clock1,9921.0,1,6
9,0,23,post-rating,790,24,b,neg2,gift15,9301.0,1,7
9,0,23,post-rating,791,43,t,pos,bearteddy16,7325.0,9,6
9,0,23,post-rating,792,15,b,neg2,cheesegrater14,2205.0,5,4
9,0,23,post-rating,793,4,nt,neg1,microwave1,6212.0,3,4
9,0,23,post-rating,794,17,b,neg2,lei9,2456.0,7,6
9,0,23,post-rating,795,12,nt,neg1,bonzai14,9611.0,3,5
9,0,23,post-rating,796,27,b,neg2,scale13,9599.0,1,8
9,0,23,post-rating,797,37,t,pos,tent4,2340.0,9,6
9,0,23,post-rating,798,53,t,neu,decorativescreen10,2390.0,7,3
9,0,23,post-rating,799,45,t,neu,nunchaku16,1303.0,2,4
9,0,23,post-rating,800,57,t,neu,calculator3,2870.0,5,3
9,0,23,post-rating,801,14,nt,neg1,powerstrip12,9909.0,3,4
9,0,23,post-rating,802,11,nt,neg1,fan2,9428.0,3,4
9,0,23,post-rating,803,16,b,neg2,garbagetrash14,2345.1,3,6
9,0,23,post-rating,804,20,b,neg2,tennisracquet7,3195.0,1,7
9,0,23,post-rating,805,36,t,pos,frisbee0,2154.0,9,4
9,0,23,post-rating,806,50,t,neu,cookingpan3,2309.0,7,4
9,0,23,post-rating,807,8,nt,neg1,cheese8,9187.0,1,9
9,0,23,post-rating,808,18,b,neg2,frame10,2490.0,7,4
9,0,23,post-rating,809,31,t,pos,bowtie11,1601.0,8,3
9,0,23,post-rating,810,9,nt,neg1,key3,9290.0,2,4
9,0,23,post-rating,811,47,t,neu,balloon10,2272.0,4,4
9,0,23,post-rating,812,0,nt,neg1,toothpaste14,2683.0,3,4
9,0,23,post-rating,813,7,nt,neg1,dresser12,9075.0,5,3
9,0,23,post-rating,814,56,t,neu,pokercard14,2749.0,6,3
9,0,23,post-rating,815,23,b,neg2,tape8,9163.0,3,4
9,0,23,post-rating,816,2,nt,neg1,compass1,3216.0,1,4
9,0,23,post-rating,817,52,t,neu,hourglass16,2383.0,6,4
9,0,23,post-rating,818,32,t,pos,camera7,1659.0,8,4
9,0,23,post-rating,819,38,t,pos,suitcase9,2373.0,8,4
9,0,23,post-rating,820,46,t,neu,broom11,2102.0,5,2
9,0,23,post-rating,821,1,nt,neg1,rollerskates16,2750.0,5,3
9,0,23,post-rating,822,49,t,neu,cushion2,2308.0,7,4
9,0,23,post-rating,823,28,b,neg2,backpack6,9910.0,2,4
9,0,23,post-rating,824,21,b,neg2,glove6,3500.0,3,4
9,0,23,post-rating,825,10,nt,neg1,coin15,9415.0,4,7
9,0,23,post-rating,826,19,b,neg2,microscope1,2590.0,5,5
9,0,23,post-rating,827,5,nt,neg1,seashell9,6520.0,4,4
9,0,23,post-rating,828,54,t,neu,hairbrush9,2396.0,5,5
9,0,23,post-rating,829,3,nt,neg1,abacus9,3300.0,3,6
9,0,23,post-rating,830,22,b,neg2,doorknob4,6821.0,4,5
9,0,23,post-rating,831,25,b,neg2,scissors5,9321.0,5,6
9,0,23,post-rating,832,41,t,pos,windchime16,4626.0,9,7
9,0,23,post-rating,833,34,t,pos,lock14,1920.0,9,6
9,0,23,post-rating,834,35,t,pos,handbag3,2091.0,7,6
9,0,23,post-rating,835,6,nt,neg1,exercise_equipment5,6838.0,3,5
9,0,23,post-rating,836,30,t,pos,stapler5,1340.0,8,6
9,0,23,post-rating,837,58,filler,neu,cookpot16,2980.0,5,5
9,0,23,post-rating,838,55,filler,neu,butterfly8,2487.0,7,4
9,0,23,post-rating,839,51,filler,neu,turtle3,2382.0,6,4
9,0,23,post-rating,840,33,filler,pos,chessboard14,1710.0,8,6
9,0,23,post-rating,841,59,filler,neu,cookie1,7057.0,6,5
