12,0,23,pre-rating,255,32,filler,pos,powerstrip12,1659.0,7,5
12,0,23,pre-rating,256,44,filler,pos,toothpaste14,8120.0,7,3
12,0,23,pre-rating,257,43,filler,pos,nunchaku16,7325.0,5,3
12,0,23,pre-rating,258,53,filler,neu,exercise_equipment5,2390.0,6,3
12,0,23,pre-rating,259,50,filler,neu,vase15,2309.0,4,5
12,0,23,pre-rating,260,23,nt,neg2,cookingpan3,9163.0,5,5
12,0,23,pre-rating,261,45,t,neu,compass1,1303.0,6,2
12,0,23,pre-rating,262,47,t,neu,tape8,2272.0,7,3
12,0,23,pre-rating,263,22,nt,neg2,button5,6821.0,3,6
12,0,23,pre-rating,264,26,nt,neg2,hanger9,9425.0,5,5
12,0,23,pre-rating,265,27,nt,neg2,frisbee0,9599.0,2,7
12,0,23,pre-rating,266,9,b,neg1,decorativescreen10,9290.0,5,5
12,0,23,pre-rating,267,4,b,neg1,scissors5,6212.0,2,8
12,0,23,pre-rating,268,8,b,neg1,suitcase9,9187.0,1,9
12,0,23,pre-rating,269,35,t,pos,clock1,2091.0,9,2
12,0,23,pre-rating,270,16,nt,neg2,backpack6,2345.1,2,8
12,0,23,pre-rating,271,51,t,neu,glove6,2382.0,7,2
12,0,23,pre-rating,272,29,nt,neg2,microscope1,9921.0,6,2
12,0,23,pre-rating,273,39,t,pos,ringbinder8,2398.0,5,5
12,0,23,pre-rating,274,14,b,neg1,umbrella2,9909.0,2,7
12,0,23,pre-rating,275,41,t,pos,pokercard14,4626.0,8,2
12,0,23,pre-rating,276,21,nt,neg2,chessboard14,3500.0,5,5
12,0,23,pre-rating,277,5,b,neg1,fan2,6520.0,3,7
12,0,23,pre-rating,278,18,nt,neg2,cushion2,2490.0,3,3
12,0,23,pre-rating,279,6,b,neg1,broom11,6838.0,7,6
12,0,23,pre-rating,280,31,t,pos,tennisracquet7,1601.0,8,2
12,0,23,pre-rating,281,57,t,neu,lei9,2870.0,6,5
12,0,23,pre-rating,282,0,b,neg1,windchime16,2683.0,3,7
12,0,23,pre-rating,283,17,nt,neg2,bonzai14,2456.0,5,6
12,0,23,pre-rating,284,12,b,neg1,tent4,9611.0,3,3
12,0,23,pre-rating,285,28,nt,neg2,dresser12,9910.0,3,6
12,0,23,pre-rating,286,11,b,neg1,cheesegrater14,9428.0,3,7
12,0,23,pre-rating,287,34,t,pos,abacus9,1920.0,5,5
12,0,23,pre-rating,288,10,b,neg1,rollerskates16,9415.0,3,7
12,0,23,pre-rating,289,30,t,pos,butterfly8,1340.0,8,4
12,0,23,pre-rating,290,24,nt,neg2,stapler5,9301.0,1,8
12,0,23,pre-rating,291,13,b,neg1,hourglass16,9908.0,3,7
12,0,23,pre-rating,292,38,t,pos,bowtie11,2373.0,7,5
12,0,23,pre-rating,293,46,t,neu,coin15,2102.0,5,4
12,0,23,pre-rating,294,42,t,pos,lock14,7230.0,5,6
12,0,23,pre-rating,295,7,b,neg1,dumbbell0,9075.0,5,5
12,0,23,pre-rating,296,48,t,neu,handbag3,2273.0,7,3
12,0,23,pre-rating,297,1,b,neg1,cookie1,2750.0,2,7
12,0,23,pre-rating,298,19,nt,neg2,frame10,2590.0,5,4
12,0,23,pre-rating,299,20,nt,neg2,camera7,3195.0,1,8
12,0,23,pre-rating,300,15,nt,neg2,doorknob4,2205.0,5,6
12,0,23,pre-rating,301,49,t,neu,seashell9,2308.0,8,3
12,0,23,pre-rating,302,55,t,neu,cookpot16,2487.0,5,5
12,0,23,pre-rating,303,56,t,neu,key3,2749.0,6,3
12,0,23,pre-rating,304,52,t,neu,calculator3,2383.0,5,5
12,0,23,pre-rating,305,37,t,pos,microwave1,2340.0,9,2
12,0,23,pre-rating,306,2,b,neg1,turtle3,3216.0,3,7
12,0,23,pre-rating,307,36,t,pos,bearteddy16,2154.0,9,2
12,0,23,pre-rating,308,25,nt,neg2,cheese8,9321.0,1,9
12,0,23,pre-rating,309,3,b,neg1,scale13,3300.0,5,5
12,0,23,pre-rating,310,33,filler,pos,hairbrush9,1710.0,8,2
12,0,23,pre-rating,311,54,filler,neu,balloon10,2396.0,5,5
12,0,23,pre-rating,312,58,filler,neu,gift15,2980.0,6,5
12,0,23,pre-rating,313,40,filler,pos,garbagetrash14,2530.0,8,3
12,0,23,pre-rating,314,59,filler,neu,binoculars14,7057.0,5,4
