9,0,23,cycles,0,60,41,t,pos,windchime16,4626.0,1
9,0,23,cycles,0,61,7,nt,neg1,dresser12,9075.0,1
9,0,23,cycles,0,62,55,filler,neu,butterfly8,2487.0,1
9,0,23,cycles,0,63,29,b,neg2,clock1,9921.0,1
9,0,23,cycles,0,64,48,filler,neu,dumbbell0,2273.0,1
9,0,23,cycles,0,65,52,t,neu,hourglass16,2383.0,1
9,0,23,cycles,0,66,38,t,pos,suitcase9,2373.0,1
9,0,23,cycles,0,67,26,b,neg2,vase15,9425.0,1
9,0,23,cycles,0,68,19,b,neg2,microscope1,2590.0,1
9,0,23,cycles,0,69,59,filler,neu,cookie1,7057.0,1
9,0,23,cycles,0,70,16,b,neg2,garbagetrash14,2345.1,1
9,0,23,cycles,0,71,56,t,neu,pokercard14,2749.0,1
9,0,23,cycles,0,72,39,filler,pos,umbrella2,2398.0,1
9,0,23,cycles,0,73,5,nt,neg1,seashell9,6520.0,1
9,0,23,cycles,0,74,12,nt,neg1,bonzai14,9611.0,1
9,0,23,cycles,0,75,8,nt,neg1,cheese8,9187.0,1
9,0,23,cycles,0,76,14,nt,neg1,powerstrip12,9909.0,1
9,0,23,cycles,0,77,49,t,neu,cushion2,2308.0,1
9,0,23,cycles,0,78,35,t,pos,handbag3,2091.0,1
9,0,23,cycles,0,79,0,nt,neg1,toothpaste14,2683.0,1
9,0,23,cycles,0,80,28,b,neg2,backpack6,9910.0,1
9,0,23,cycles,0,81,31,t,pos,bowtie11,1601.0,1
9,0,23,cycles,0,82,37,t,pos,tent4,2340.0,1
9,0,23,cycles,0,83,44,filler,pos,button5,8120.0,1
9,0,23,cycles,0,84,11,nt,neg1,fan2,9428.0,1
9,0,23,cycles,0,85,15,b,neg2,cheesegrater14,2205.0,1
9,0,23,cycles,0,86,24,b,neg2,gift15,9301.0,1
9,0,23,cycles,0,87,57,t,neu,calculator3,2870.0,1
9,0,23,cycles,0,88,34,t,pos,lock14,1920.0,0
9,0,23,cycles,0,89,51,filler,neu,turtle3,2382.0,1
9,0,23,cycles,0,90,25,b,neg2,scissors5,9321.0,1
9,0,23,cycles,0,91,53,t,neu,decorativescreen10,2390.0,1
9,0,23,cycles,0,92,1,nt,neg1,rollerskates16,2750.0,1
9,0,23,cycles,0,93,50,t,neu,cookingpan3,2309.0,1
9,0,23,cycles,0,94,6,nt,neg1,exercise_equipment5,6838.0,0
9,0,23,cycles,0,95,32,t,pos,camera7,1659.0,1
9,0,23,cycles,0,96,40,filler,pos,hanger9,2530.0,1
9,0,23,cycles,0,97,45,t,neu,nunchaku16,1303.0,1
9,0,23,cycles,0,98,3,nt,neg1,abacus9,3300.0,1
9,0,23,cycles,0,99,33,filler,pos,chessboard14,1710.0,1
9,0,23,cycles,0,100,43,t,pos,bearteddy16,7325.0,1
9,0,23,cycles,0,101,17,b,neg2,lei9,2456.0,1
9,0,23,cycles,0,102,4,nt,neg1,microwave1,6212.0,1
9,0,23,cycles,0,103,30,t,pos,stapler5,1340.0,1
9,0,23,cycles,0,104,54,t,neu,hairbrush9,2396.0,1
9,0,23,cycles,0,105,9,nt,neg1,key3,9290.0,1
9,0,23,cycles,0,106,18,b,neg2,frame10,2490.0,1
9,0,23,cycles,0,107,20,b,neg2,tennisracquet7,3195.0,1
9,0,23,cycles,0,108,22,b,neg2,doorknob4,6821.0,1
9,0,23,cycles,0,109,13,nt,neg1,ringbinder8,9908.0,1
9,0,23,cycles,0,110,27,b,neg2,scale13,9599.0,1
9,0,23,cycles,0,111,42,filler,pos,binoculars14,7230.0,1
9,0,23,cycles,0,112,21,b,neg2,glove6,3500.0,1
9,0,23,cycles,0,113,23,b,neg2,tape8,9163.0,1
9,0,23,cycles,0,114,2,nt,neg1,compass1,3216.0,1
9,0,23,cycles,0,115,36,t,pos,frisbee0,2154.0,1
9,0,23,cycles,0,116,10,nt,neg1,coin15,9415.0,1
9,0,23,cycles,0,117,46,t,neu,broom11,2102.0,1
9,0,23,cycles,0,118,58,filler,neu,cookpot16,2980.0,1
9,0,23,cycles,0,119,47,t,neu,balloon10,2272.0,1
9,0,23,cycles,1,120,6,nt,neg1,exercise_equipment5,6838.0,1
9,0,23,cycles,1,121,34,t,pos,lock14,1920.0,1
