18,1,19,post-rating,788,45,filler,neu,rollerskates16,1303.0,6,6
18,1,19,post-rating,789,39,filler,pos,butterfly8,2398.0,7,3
18,1,19,post-rating,790,42,filler,pos,calculator3,7230.0,4,5
18,1,19,post-rating,791,34,filler,pos,camera7,1920.0,8,2
18,1,19,post-rating,792,41,filler,pos,clock1,4626.0,7,2
18,1,19,post-rating,793,26,nt,neg2,stapler5,9425.0,3,6
18,1,19,post-rating,794,20,nt,neg2,cheesegrater14,3195.0,1,9
18,1,19,post-rating,795,27,nt,neg2,nunchaku16,9599.0,2,7
18,1,19,post-rating,796,44,t,pos,microwave1,8120.0,4,5
18,1,19,post-rating,797,15,nt,neg2,frame10,2205.0,4,6
18,1,19,post-rating,798,51,t,neu,powerstrip12,2382.0,6,2
18,1,19,post-rating,799,14,b,neg1,binoculars14,9909.0,4,6
18,1,19,post-rating,800,29,nt,neg2,tent4,9921.0,3,6
18,1,19,post-rating,801,18,nt,neg2,dresser12,2490.0,3,7
18,1,19,post-rating,802,10,b,neg1,compass1,9415.0,4,7
18,1,19,post-rating,803,48,t,neu,bowtie11,2273.0,7,4
18,1,19,post-rating,804,11,b,neg1,microscope1,9428.0,4,5
18,1,19,post-rating,805,25,nt,neg2,fan2,9321.0,1,9
18,1,19,post-rating,806,58,t,neu,tennisracquet7,2980.0,6,3
18,1,19,post-rating,807,38,t,pos,backpack6,2373.0,7,3
18,1,19,post-rating,808,30,t,pos,seashell9,1340.0,5,4
18,1,19,post-rating,809,7,b,neg1,cheese8,9075.0,3,6
18,1,19,post-rating,810,3,b,neg1,abacus9,3300.0,4,7
18,1,19,post-rating,811,32,t,pos,windchime16,1659.0,6,3
18,1,19,post-rating,812,6,b,neg1,cookpot16,6838.0,4,5
18,1,19,post-rating,813,50,t,neu,doorknob4,2309.0,4,7
18,1,19,post-rating,814,22,nt,neg2,key3,6821.0,3,6
18,1,19,post-rating,815,47,t,neu,handbag3,2272.0,7,3
18,1,19,post-rating,816,8,b,neg1,hairbrush9,9187.0,3,7
18,1,19,post-rating,817,40,t,pos,suitcase9,2530.0,6,2
18,1,19,post-rating,818,49,t,neu,button5,2308.0,7,4
18,1,19,post-rating,819,35,t,pos,vase15,2091.0,6,2
18,1,19,post-rating,820,2,b,neg1,hourglass16,3216.0,3,7
18,1,19,post-rating,821,23,nt,neg2,tape8,9163.0,2,6
18,1,19,post-rating,822,28,nt,neg2,gift15,9910.0,3,7
18,1,19,post-rating,823,36,t,pos,exercise_equipment5,2154.0,7,4
18,1,19,post-rating,824,57,t,neu,umbrella2,2870.0,7,5
18,1,19,post-rating,825,43,t,pos,lei9,7325.0,4,5
18,1,19,post-rating,826,0,b,neg1,garbagetrash14,2683.0,3,8
18,1,19,post-rating,827,9,b,neg1,broom11,9290.0,2,8
18,1,19,post-rating,828,17,nt,neg2,glove6,2456.0,6,3
18,1,19,post-rating,829,54,t,neu,decorativescreen10,2396.0,8,3
18,1,19,post-rating,830,33,t,pos,lock14,1710.0,9,1
18,1,19,post-rating,831,37,t,pos,scale13,2340.0,5,4
18,1,19,post-rating,832,46,t,neu,balloon10,2102.0,6,6
18,1,19,post-rating,833,56,t,neu,chessboard14,2749.0,6,2
18,1,19,post-rating,834,13,b,neg1,hanger9,9908.0,4,7
18,1,19,post-rating,835,21,nt,neg2,dumbbell0,3500.0,4,7
18,1,19,post-rating,836,1,b,neg1,frisbee0,2750.0,3,5
18,1,19,post-rating,837,24,nt,neg2,toothpaste14,9301.0,1,9
18,1,19,post-rating,838,4,b,neg1,bonzai14,6212.0,4,6
18,1,19,post-rating,839,5,b,neg1,scissors5,6520.0,3,7
18,1,19,post-rating,840,16,nt,neg2,turtle3,2345.1,2,7
18,1,19,post-rating,841,12,b,neg1,cookie1,9611.0,4,7
18,1,19,post-rating,842,19,nt,neg2,ringbinder8,2590.0,6,3
18,1,19,post-rating,843,59,filler,neu,cookingpan3,7057.0,7,3
18,1,19,post-rating,844,52,filler,neu,cushion2,2383.0,4,7
18,1,19,post-rating,845,31,filler,pos,bearteddy16,1601.0,7,4
18,1,19,post-rating,846,55,filler,neu,coin15,2487.0,5,6
18,1,19,post-rating,847,53,filler,neu,pokercard14,2390.0,4,4
