25,0,22,post-rating,788,34,filler,pos,hanger9,1920.0,9,8
25,0,22,post-rating,789,48,filler,neu,bonzai14,2273.0,6,6
25,0,22,post-rating,790,36,filler,pos,cookie1,2154.0,5,1
25,0,22,post-rating,791,38,filler,pos,frisbee0,2373.0,6,5
25,0,22,post-rating,792,47,filler,neu,broom11,2272.0,5,5
25,0,22,post-rating,793,24,b,neg2,dresser12,9301.0,1,5
25,0,22,post-rating,794,22,b,neg2,exercise_equipment5,6821.0,5,3
25,0,22,post-rating,795,28,b,neg2,scale13,9910.0,5,2
25,0,22,post-rating,796,52,t,neu,ringbinder8,2383.0,5,5
25,0,22,post-rating,797,33,t,pos,gift15,1710.0,9,9
25,0,22,post-rating,798,7,nt,neg1,microwave1,9075.0,3,8
25,0,22,post-rating,799,31,t,pos,frame10,1601.0,8,4
25,0,22,post-rating,800,54,t,neu,doorknob4,2396.0,5,5
25,0,22,post-rating,801,19,b,neg2,binoculars14,2590.0,5,2
25,0,22,post-rating,802,27,b,neg2,bowtie11,9599.0,1,5
25,0,22,post-rating,803,12,nt,neg1,seashell9,9611.0,5,5
25,0,22,post-rating,804,6,nt,neg1,balloon10,6838.0,5,5
25,0,22,post-rating,805,15,b,neg2,backpack6,2205.0,5,5
25,0,22,post-rating,806,8,nt,neg1,turtle3,9187.0,2,8
25,0,22,post-rating,807,53,t,neu,abacus9,2390.0,5,2
25,0,22,post-rating,808,9,nt,neg1,cookingpan3,9290.0,5,4
25,0,22,post-rating,809,20,b,neg2,decorativescreen10,3195.0,4,7
25,0,22,post-rating,810,23,b,neg2,windchime16,9163.0,5,2
25,0,22,post-rating,811,37,t,pos,umbrella2,2340.0,7,6
25,0,22,post-rating,812,29,b,neg2,hairbrush9,9921.0,4,5
25,0,22,post-rating,813,32,t,pos,cookpot16,1659.0,7,4
25,0,22,post-rating,814,13,nt,neg1,cheese8,9908.0,5,2
25,0,22,post-rating,815,42,t,pos,pokercard14,7230.0,7,6
25,0,22,post-rating,816,0,nt,neg1,tape8,2683.0,5,3
25,0,22,post-rating,817,11,nt,neg1,toothpaste14,9428.0,4,3
25,0,22,post-rating,818,41,t,pos,scissors5,4626.0,7,6
25,0,22,post-rating,819,26,b,neg2,coin15,9425.0,5,2
25,0,22,post-rating,820,18,b,neg2,microscope1,2490.0,6,6
25,0,22,post-rating,821,49,t,neu,stapler5,2308.0,5,5
25,0,22,post-rating,822,43,t,pos,garbagetrash14,7325.0,7,6
25,0,22,post-rating,823,55,t,neu,calculator3,2487.0,5,4
25,0,22,post-rating,824,21,b,neg2,fan2,3500.0,6,6
25,0,22,post-rating,825,3,nt,neg1,nunchaku16,3300.0,3,6
25,0,22,post-rating,826,35,t,pos,cushion2,2091.0,7,5
25,0,22,post-rating,827,25,b,neg2,bearteddy16,9321.0,1,7
25,0,22,post-rating,828,5,nt,neg1,compass1,6520.0,4,3
25,0,22,post-rating,829,14,nt,neg1,button5,9909.0,5,2
25,0,22,post-rating,830,16,b,neg2,key3,2345.1,4,6
25,0,22,post-rating,831,59,t,neu,butterfly8,7057.0,7,5
25,0,22,post-rating,832,58,t,neu,lei9,2980.0,5,2
25,0,22,post-rating,833,30,t,pos,powerstrip12,1340.0,5,2
25,0,22,post-rating,834,17,b,neg2,lock14,2456.0,5,2
25,0,22,post-rating,835,1,nt,neg1,rollerskates16,2750.0,5,1
25,0,22,post-rating,836,46,t,neu,tent4,2102.0,6,5
25,0,22,post-rating,837,45,t,neu,cheesegrater14,1303.0,4,8
25,0,22,post-rating,838,44,t,pos,glove6,8120.0,7,6
25,0,22,post-rating,839,10,nt,neg1,chessboard14,9415.0,5,7
25,0,22,post-rating,840,2,nt,neg1,tennisracquet7,3216.0,5,5
25,0,22,post-rating,841,56,t,neu,hourglass16,2749.0,5,3
25,0,22,post-rating,842,4,nt,neg1,clock1,6212.0,5,4
25,0,22,post-rating,843,40,filler,pos,vase15,2530.0,7,5
25,0,22,post-rating,844,57,filler,neu,suitcase9,2870.0,5,3
25,0,22,post-rating,845,50,filler,neu,dumbbell0,2309.0,5,5
25,0,22,post-rating,846,39,filler,pos,camera7,2398.0,5,3
25,0,22,post-rating,847,51,filler,neu,handbag3,2382.0,5,2
