11,0,24,post-rating,782,35,filler,pos,fan2,2091.0,9,1
11,0,24,post-rating,783,56,filler,neu,suitcase9,2749.0,5,1
11,0,24,post-rating,784,51,filler,neu,tape8,2382.0,5,1
11,0,24,post-rating,785,37,filler,pos,handbag3,2340.0,8,1
11,0,24,post-rating,786,45,filler,neu,glove6,1303.0,5,1
11,0,24,post-rating,787,50,t,neu,cookie1,2309.0,6,2
11,0,24,post-rating,788,22,b,neg2,stapler5,6821.0,4,3
11,0,24,post-rating,789,11,nt,neg1,bearteddy16,9428.0,1,3
11,0,24,post-rating,790,52,t,neu,cookingpan3,2383.0,5,1
11,0,24,post-rating,791,3,nt,neg1,abacus9,3300.0,5,2
11,0,24,post-rating,792,43,t,pos,seashell9,7325.0,9,1
11,0,24,post-rating,793,53,t,neu,balloon10,2390.0,,
11,0,24,post-rating,794,5,nt,neg1,frisbee0,6520.0,2,3
11,0,24,post-rating,795,20,b,neg2,microwave1,3195.0,1,4
11,0,24,post-rating,796,59,t,neu,cushion2,7057.0,5,1
11,0,24,post-rating,797,34,t,pos,compass1,1920.0,8,1
11,0,24,post-rating,798,13,nt,neg1,lei9,9908.0,3,2
11,0,24,post-rating,799,28,b,neg2,scale13,9910.0,3,3
11,0,24,post-rating,800,6,nt,neg1,ringbinder8,6838.0,5,2
11,0,24,post-rating,801,48,t,neu,pokercard14,2273.0,6,1
11,0,24,post-rating,802,9,nt,neg1,dumbbell0,9290.0,5,1
11,0,24,post-rating,803,38,t,pos,cheesegrater14,2373.0,,
11,0,24,post-rating,804,7,nt,neg1,bonzai14,9075.0,2,3
11,0,24,post-rating,805,40,t,pos,button5,2530.0,9,1
11,0,24,post-rating,806,4,nt,neg1,tennisracquet7,6212.0,1,3
11,0,24,post-rating,807,24,b,neg2,exercise_equipment5,9301.0,,
11,0,24,post-rating,808,49,t,neu,scissors5,2308.0,7,1
11,0,24,post-rating,809,31,t,pos,decorativescreen10,1601.0,8,1
11,0,24,post-rating,810,33,t,pos,key3,1710.0,9,1
11,0,24,post-rating,811,25,b,neg2,toothpaste14,9321.0,2,3
11,0,24,post-rating,812,14,nt,neg1,nunchaku16,9909.0,,
11,0,24,post-rating,813,2,nt,neg1,lock14,3216.0,4,3
11,0,24,post-rating,814,8,nt,neg1,calculator3,9187.0,1,3
11,0,24,post-rating,815,29,b,neg2,windchime16,9921.0,1,4
11,0,24,post-rating,816,26,b,neg2,vase15,9425.0,1,3
11,0,24,post-rating,817,47,t,neu,garbagetrash14,2272.0,5,1
11,0,24,post-rating,818,18,b,neg2,gift15,2490.0,,
11,0,24,post-rating,819,12,nt,neg1,frame10,9611.0,3,3
11,0,24,post-rating,820,39,t,pos,broom11,2398.0,8,1
11,0,24,post-rating,821,36,t,pos,cheese8,2154.0,9,1
11,0,24,post-rating,822,41,t,pos,doorknob4,4626.0,9,1
11,0,24,post-rating,823,19,b,neg2,microscope1,2590.0,4,2
11,0,24,post-rating,824,16,b,neg2,rollerskates16,2345.1,2,3
11,0,24,post-rating,825,27,b,neg2,umbrella2,9599.0,1,4
11,0,24,post-rating,826,44,t,pos,dresser12,8120.0,7,1
11,0,24,post-rating,827,57,t,neu,hairbrush9,2870.0,5,2
11,0,24,post-rating,828,21,b,neg2,backpack6,3500.0,3,3
11,0,24,post-rating,829,58,t,neu,powerstrip12,2980.0,,
11,0,24,post-rating,830,55,t,neu,hanger9,2487.0,5,1
11,0,24,post-rating,831,0,nt,neg1,cookpot16,2683.0,2,2
11,0,24,post-rating,832,10,nt,neg1,binoculars14,9415.0,3,3
11,0,24,post-rating,833,23,b,neg2,bowtie11,9163.0,1,4
11,0,24,post-rating,834,15,b,neg2,coin15,2205.0,5,2
11,0,24,post-rating,835,17,b,neg2,tent4,2456.0,5,2
11,0,24,post-rating,836,1,nt,neg1,butterfly8,2750.0,3,3
11,0,24,post-rating,837,32,filler,pos,hourglass16,1659.0,6,1
11,0,24,post-rating,838,30,filler,pos,camera7,1340.0,8,1
11,0,24,post-rating,839,42,filler,pos,turtle3,7230.0,6,1
11,0,24,post-rating,840,46,filler,neu,clock1,2102.0,5,1
11,0,24,post-rating,841,54,filler,neu,chessboard14,2396.0,5,1
