14,1,24,post-rating,787,50,filler,neu,button5,2309.0,5,4
14,1,24,post-rating,788,51,filler,neu,lock14,2382.0,5,3
14,1,24,post-rating,789,43,filler,pos,tennisracquet7,7325.0,7,3
14,1,24,post-rating,790,44,filler,pos,dumbbell0,8120.0,6,4
14,1,24,post-rating,791,52,filler,neu,tent4,2383.0,5,3
14,1,24,post-rating,792,6,b,neg1,exercise_equipment5,6838.0,4,3
14,1,24,post-rating,793,35,t,pos,powerstrip12,2091.0,5,3
14,1,24,post-rating,794,1,b,neg1,nunchaku16,2750.0,3,6
14,1,24,post-rating,795,9,b,neg1,umbrella2,9290.0,4,4
14,1,24,post-rating,796,55,t,neu,cookingpan3,2487.0,6,3
14,1,24,post-rating,797,16,nt,neg2,coin15,2345.1,3,4
14,1,24,post-rating,798,56,t,neu,bearteddy16,2749.0,5,4
14,1,24,post-rating,799,3,b,neg1,butterfly8,3300.0,3,5
14,1,24,post-rating,800,21,nt,neg2,seashell9,3500.0,3,5
14,1,24,post-rating,801,33,t,pos,glove6,1710.0,7,4
14,1,24,post-rating,802,17,nt,neg2,vase15,2456.0,3,3
14,1,24,post-rating,803,8,b,neg1,doorknob4,9187.0,3,6
14,1,24,post-rating,804,24,nt,neg2,ringbinder8,9301.0,2,3
14,1,24,post-rating,805,54,t,neu,hourglass16,2396.0,4,5
14,1,24,post-rating,806,46,t,neu,turtle3,2102.0,5,5
14,1,24,post-rating,807,11,b,neg1,cushion2,9428.0,3,4
14,1,24,post-rating,808,53,t,neu,scissors5,2390.0,5,5
14,1,24,post-rating,809,58,t,neu,balloon10,2980.0,5,3
14,1,24,post-rating,810,28,nt,neg2,gift15,9910.0,2,5
14,1,24,post-rating,811,14,b,neg1,suitcase9,9909.0,5,2
14,1,24,post-rating,812,34,t,pos,compass1,1920.0,5,3
14,1,24,post-rating,813,15,nt,neg2,calculator3,2205.0,3,3
14,1,24,post-rating,814,42,t,pos,key3,7230.0,5,5
14,1,24,post-rating,815,19,nt,neg2,camera7,2590.0,3,4
14,1,24,post-rating,816,0,b,neg1,clock1,2683.0,3,6
14,1,24,post-rating,817,39,t,pos,abacus9,2398.0,7,4
14,1,24,post-rating,818,18,nt,neg2,handbag3,2490.0,5,2
14,1,24,post-rating,819,10,b,neg1,fan2,9415.0,3,3
14,1,24,post-rating,820,41,t,pos,frisbee0,4626.0,8,4
14,1,24,post-rating,821,36,t,pos,chessboard14,2154.0,3,3
14,1,24,post-rating,822,45,t,neu,hanger9,1303.0,2,3
14,1,24,post-rating,823,59,t,neu,cookie1,7057.0,5,5
14,1,24,post-rating,824,12,b,neg1,hairbrush9,9611.0,3,3
14,1,24,post-rating,825,25,nt,neg2,decorativescreen10,9321.0,4,3
14,1,24,post-rating,826,22,nt,neg2,windchime16,6821.0,3,3
14,1,24,post-rating,827,4,b,neg1,bowtie11,6212.0,3,4
14,1,24,post-rating,828,23,nt,neg2,pokercard14,9163.0,2,7
14,1,24,post-rating,829,13,b,neg1,cheesegrater14,9908.0,3,4
14,1,24,post-rating,830,48,t,neu,frame10,2273.0,5,2
14,1,24,post-rating,831,26,nt,neg2,cheese8,9425.0,5,4
14,1,24,post-rating,832,2,b,neg1,dresser12,3216.0,4,2
14,1,24,post-rating,833,40,t,pos,broom11,2530.0,5,3
14,1,24,post-rating,834,57,t,neu,microwave1,2870.0,5,2
14,1,24,post-rating,835,32,t,pos,garbagetrash14,1659.0,7,5
14,1,24,post-rating,836,7,b,neg1,bonzai14,9075.0,3,3
14,1,24,post-rating,837,5,b,neg1,lei9,6520.0,3,4
14,1,24,post-rating,838,31,t,pos,tape8,1601.0,7,3
14,1,24,post-rating,839,27,nt,neg2,stapler5,9599.0,3,3
14,1,24,post-rating,840,20,nt,neg2,backpack6,3195.0,3,6
14,1,24,post-rating,841,29,nt,neg2,microscope1,9921.0,5,2
14,1,24,post-rating,842,37,filler,pos,scale13,2340.0,8,3
14,1,24,post-rating,843,47,filler,neu,binoculars14,2272.0,4,3
14,1,24,post-rating,844,49,filler,neu,toothpaste14,2308.0,6,4
14,1,24,post-rating,845,30,filler,pos,rollerskates16,1340.0,5,3
14,1,24,post-rating,846,38,filler,pos,cookpot16,2373.0,5,3
