5,1,21,cycles,0,60,44,t,pos,doorknob4,8120.0,1
5,1,21,cycles,0,61,30,filler,pos,dumbbell0,1340.0,1
5,1,21,cycles,0,62,56,t,neu,rollerskates16,2749.0,1
5,1,21,cycles,0,63,11,nt,neg1,handbag3,9428.0,1
5,1,21,cycles,0,64,10,nt,neg1,hairbrush9,9415.0,1
5,1,21,cycles,0,65,7,nt,neg1,bowtie11,9075.0,1
5,1,21,cycles,0,66,41,t,pos,decorativescreen10,4626.0,0
5,1,21,cycles,0,67,48,filler,neu,seashell9,2273.0,0
5,1,21,cycles,0,68,18,b,neg2,key3,2490.0,1
5,1,21,cycles,0,69,3,nt,neg1,camera7,3300.0,1
5,1,21,cycles,0,70,27,b,neg2,compass1,9599.0,1
5,1,21,cycles,0,71,49,t,neu,balloon10,2308.0,1
5,1,21,cycles,0,72,47,filler,neu,fan2,2272.0,1
5,1,21,cycles,0,73,4,nt,neg1,windchime16,6212.0,1
5,1,21,cycles,0,74,24,b,neg2,tent4,9301.0,1
5,1,21,cycles,0,75,31,t,pos,broom11,1601.0,1
5,1,21,cycles,0,76,37,t,pos,cheesegrater14,2340.0,1
5,1,21,cycles,0,77,33,filler,pos,lei9,1710.0,1
5,1,21,cycles,0,78,12,nt,neg1,cushion2,9611.0,0
5,1,21,cycles,0,79,14,nt,neg1,scale13,9909.0,1
5,1,21,cycles,0,80,34,t,pos,suitcase9,1920.0,0
5,1,21,cycles,0,81,52,t,neu,tennisracquet7,2383.0,1
5,1,21,cycles,0,82,55,t,neu,bonzai14,2487.0,1
5,1,21,cycles,0,83,29,b,neg2,binoculars14,9921.0,1
5,1,21,cycles,0,84,21,b,neg2,exercise_equipment5,3500.0,1
5,1,21,cycles,0,85,40,t,pos,cookingpan3,2530.0,1
5,1,21,cycles,0,86,45,t,neu,ringbinder8,1303.0,1
5,1,21,cycles,0,87,1,nt,neg1,gift15,2750.0,1
5,1,21,cycles,0,88,5,nt,neg1,calculator3,6520.0,1
5,1,21,cycles,0,89,35,filler,pos,tape8,2091.0,1
5,1,21,cycles,0,90,25,b,neg2,cookie1,9321.0,0
5,1,21,cycles,0,91,42,t,pos,powerstrip12,7230.0,0
5,1,21,cycles,0,92,28,b,neg2,umbrella2,9910.0,0
5,1,21,cycles,0,93,51,filler,neu,hourglass16,2382.0,1
5,1,21,cycles,0,94,57,filler,neu,clock1,2870.0,1
5,1,21,cycles,0,95,23,b,neg2,vase15,9163.0,0
5,1,21,cycles,0,96,43,t,pos,turtle3,7325.0,1
5,1,21,cycles,0,97,20,b,neg2,garbagetrash14,3195.0,1
5,1,21,cycles,0,98,36,filler,pos,button5,2154.0,1
5,1,21,cycles,0,99,9,nt,neg1,chessboard14,9290.0,1
5,1,21,cycles,0,100,38,filler,pos,stapler5,2373.0,1
5,1,21,cycles,0,101,17,b,neg2,lock14,2456.0,1
5,1,21,cycles,0,102,2,nt,neg1,cheese8,3216.0,0
5,1,21,cycles,0,103,58,t,neu,glove6,2980.0,1
5,1,21,cycles,0,104,53,t,neu,pokercard14,2390.0,1
5,1,21,cycles,0,105,16,b,neg2,bearteddy16,2345.1,1
5,1,21,cycles,0,106,26,b,neg2,frisbee0,9425.0,1
5,1,21,cycles,0,107,46,t,neu,backpack6,2102.0,1
5,1,21,cycles,0,108,54,t,neu,hanger9,2396.0,1
5,1,21,cycles,0,109,8,nt,neg1,frame10,9187.0,1
5,1,21,cycles,0,110,39,t,pos,dresser12,2398.0,0
5,1,21,cycles,0,111,32,t,pos,nunchaku16,1659.0,1
5,1,21,cycles,0,112,19,b,neg2,scissors5,2590.0,1
5,1,21,cycles,0,113,22,b,neg2,toothpaste14,6821.0,1
5,1,21,cycles,0,114,15,b,neg2,cookpot16,2205.0,0
5,1,21,cycles,0,115,6,nt,neg1,coin15,6838.0,1
5,1,21,cycles,0,116,13,nt,neg1,microscope1,9908.0,1
5,1,21,cycles,0,117,0,nt,neg1,microwave1,2683.0,1
5,1,21,cycles,0,118,50,filler,neu,abacus9,2309.0,1
5,1,21,cycles,0,119,59,t,neu,butterfly8,7057.0,1
5,1,21,cycles,1,120,39,t,pos,dresser12,2398.0,1
5,1,21,cycles,1,121,2,nt,neg1,cheese8,3216.0,1
5,1,21,cycles,1,122,48,filler,neu,seashell9,2273.0,0
5,1,21,cycles,1,123,12,nt,neg1,cushion2,9611.0,1
5,1,21,cycles,1,124,23,b,neg2,vase15,9163.0,1
5,1,21,cycles,1,125,41,t,pos,decorativescreen10,4626.0,1
5,1,21,cycles,1,126,25,b,neg2,cookie1,9321.0,1
5,1,21,cycles,1,127,28,b,neg2,umbrella2,9910.0,1
5,1,21,cycles,1,128,34,t,pos,suitcase9,1920.0,1
5,1,21,cycles,1,129,42,t,pos,powerstrip12,7230.0,1
5,1,21,cycles,1,130,15,b,neg2,cookpot16,2205.0,1
5,1,21,cycles,2,131,48,filler,neu,seashell9,2273.0,1
