IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
1303,t,backpack6,45,neu,17,0,20,2,586,6,2,0.387
9599,nt,dresser12,27,neg2,17,0,20,2,587,6,2,0.837
9301,nt,cookie1,24,neg2,17,0,20,2,588,6,1,0.421
2091,t,windchime16,35,pos,17,0,20,2,589,6,2,1.053
9321,nt,cookingpan3,25,neg2,17,0,20,2,590,6,1,0.737
2340,t,lei9,37,pos,17,0,20,2,591,6,2,0.771
1710,t,bonzai14,33,pos,17,0,20,2,592,6,0,0.654
1340,t,tape8,30,pos,17,0,20,2,593,6,2,0.353
9921,nt,dumbbell0,29,neg2,17,0,20,2,594,6,1,0.82
2309,t,binoculars14,50,neu,17,0,20,2,595,6,2,0.437
2870,t,clock1,57,neu,17,0,20,2,596,6,1,1.204
9163,nt,hanger9,23,neg2,17,0,20,2,597,6,2,1.07
2490,nt,umbrella2,18,neg2,17,0,20,2,598,6,2,0.454
2980,t,seashell9,58,neu,17,0,20,2,599,6,2,0.454
7230,t,calculator3,42,pos,17,0,20,2,600,6,2,0.654
2382,t,gift15,51,neu,17,0,20,2,601,6,2,0.554
2398,t,turtle3,39,pos,17,0,20,2,602,6,2,0.42
3195,nt,key3,20,neg2,17,0,20,2,603,6,2,1.054
9910,nt,cheesegrater14,28,neg2,17,0,20,2,604,6,1,0.638
2530,t,bearteddy16,40,pos,17,0,20,2,605,6,1,1.021
2102,t,broom11,46,neu,17,0,20,2,606,6,2,0.97
3500,nt,frisbee0,21,neg2,17,0,20,2,607,6,1,0.685
9425,nt,nunchaku16,26,neg2,17,0,20,2,608,6,2,1.121
1601,t,cheese8,31,pos,17,0,20,2,609,6,2,1.021
2373,t,fan2,38,pos,17,0,20,2,610,6,2,0.521
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,611,6,,0.0
2487,t,decorativescreen10,55,neu,17,0,20,2,612,6,1,0.82
2390,t,ringbinder8,53,neu,17,0,20,2,613,6,2,0.554
2456,nt,chessboard14,17,neg2,17,0,20,2,614,6,0,0.637
7057,t,scale13,59,neu,17,0,20,2,615,6,2,0.604
6821,nt,butterfly8,22,neg2,17,0,20,2,616,6,1,0.837
2205,nt,pokercard14,15,neg2,17,0,20,2,617,6,0,0.37
4626,t,handbag3,41,pos,17,0,20,2,618,6,2,0.454
2487,t,decorativescreen10,55,neu,17,0,20,2,619,7,2,0.487
1303,t,backpack6,45,neu,17,0,20,2,620,7,2,0.403
9910,nt,cheesegrater14,28,neg2,17,0,20,2,621,7,1,0.37
2590,nt,camera7,19,neg2,17,0,20,2,622,7,0,0.354
1710,t,bonzai14,33,pos,17,0,20,2,623,7,2,0.47
9425,nt,nunchaku16,26,neg2,17,0,20,2,624,7,2,0.537
2398,t,turtle3,39,pos,17,0,20,2,625,7,2,0.853
2340,t,lei9,37,pos,17,0,20,2,626,7,2,0.603
7230,t,calculator3,42,pos,17,0,20,2,627,7,2,0.553
2205,nt,pokercard14,15,neg2,17,0,20,2,628,7,0,0.487
2273,t,cookpot16,48,neu,17,0,20,2,629,7,1,0.72
6821,nt,butterfly8,22,neg2,17,0,20,2,630,7,1,0.337
9163,nt,hanger9,23,neg2,17,0,20,2,631,7,1,0.587
4626,t,handbag3,41,pos,17,0,20,2,632,7,2,0.537
9321,nt,cookingpan3,25,neg2,17,0,20,2,633,7,2,0.787
2382,t,gift15,51,neu,17,0,20,2,634,7,2,0.42
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,635,7,1,0.904
2390,t,ringbinder8,53,neu,17,0,20,2,636,7,1,1.037
3500,nt,frisbee0,21,neg2,17,0,20,2,637,7,2,0.904
2980,t,seashell9,58,neu,17,0,20,2,638,7,2,0.404
2530,t,bearteddy16,40,pos,17,0,20,2,639,7,2,0.454
3195,nt,key3,20,neg2,17,0,20,2,640,7,0,0.571
2309,t,binoculars14,50,neu,17,0,20,2,641,7,2,0.754
1340,t,tape8,30,pos,17,0,20,2,642,7,2,0.337
9921,nt,dumbbell0,29,neg2,17,0,20,2,643,7,1,0.387
7057,t,scale13,59,neu,17,0,20,2,644,7,2,0.437
9301,nt,cookie1,24,neg2,17,0,20,2,645,7,0,0.887
2490,nt,umbrella2,18,neg2,17,0,20,2,646,7,2,0.521
2091,t,windchime16,35,pos,17,0,20,2,647,7,1,0.754
2870,t,clock1,57,neu,17,0,20,2,648,7,0,0.888
2102,t,broom11,46,neu,17,0,20,2,649,7,2,0.42
2373,t,fan2,38,pos,17,0,20,2,650,7,2,0.287
9599,nt,dresser12,27,neg2,17,0,20,2,651,7,2,0.387
1601,t,cheese8,31,pos,17,0,20,2,652,7,2,0.487
2456,nt,chessboard14,17,neg2,17,0,20,2,653,7,1,1.037
1340,t,tape8,30,pos,17,0,20,2,654,8,2,0.387
2590,nt,camera7,19,neg2,17,0,20,2,655,8,0,0.57
2390,t,ringbinder8,53,neu,17,0,20,2,656,8,1,0.837
1601,t,cheese8,31,pos,17,0,20,2,657,8,2,0.671
9425,nt,nunchaku16,26,neg2,17,0,20,2,658,8,2,0.337
2490,nt,umbrella2,18,neg2,17,0,20,2,659,8,2,0.754
2340,t,lei9,37,pos,17,0,20,2,660,8,2,0.386
2205,nt,pokercard14,15,neg2,17,0,20,2,661,8,0,0.337
2530,t,bearteddy16,40,pos,17,0,20,2,662,8,2,0.387
2102,t,broom11,46,neu,17,0,20,2,663,8,2,0.337
2091,t,windchime16,35,pos,17,0,20,2,664,8,2,0.92
2273,t,cookpot16,48,neu,17,0,20,2,665,8,1,0.52
2456,nt,chessboard14,17,neg2,17,0,20,2,666,8,0,0.687
7230,t,calculator3,42,pos,17,0,20,2,667,8,2,0.82
3195,nt,key3,20,neg2,17,0,20,2,668,8,1,0.454
9921,nt,dumbbell0,29,neg2,17,0,20,2,669,8,2,0.853
1710,t,bonzai14,33,pos,17,0,20,2,670,8,2,0.887
7057,t,scale13,59,neu,17,0,20,2,671,8,2,0.32
9163,nt,hanger9,23,neg2,17,0,20,2,672,8,1,0.487
2309,t,binoculars14,50,neu,17,0,20,2,673,8,2,0.47
2373,t,fan2,38,pos,17,0,20,2,674,8,2,0.437
6821,nt,butterfly8,22,neg2,17,0,20,2,675,8,2,0.887
2487,t,decorativescreen10,55,neu,17,0,20,2,676,8,2,0.721
9301,nt,cookie1,24,neg2,17,0,20,2,677,8,0,0.32
3500,nt,frisbee0,21,neg2,17,0,20,2,678,8,1,0.571
2382,t,gift15,51,neu,17,0,20,2,679,8,2,0.437
1303,t,backpack6,45,neu,17,0,20,2,680,8,2,0.337
9321,nt,cookingpan3,25,neg2,17,0,20,2,681,8,1,0.504
2980,t,seashell9,58,neu,17,0,20,2,682,8,2,1.17
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,683,8,0,0.937
9599,nt,dresser12,27,neg2,17,0,20,2,684,8,2,1.121
4626,t,handbag3,41,pos,17,0,20,2,685,8,2,0.704
9910,nt,cheesegrater14,28,neg2,17,0,20,2,686,8,2,0.718
2870,t,clock1,57,neu,17,0,20,2,687,8,1,0.954
2398,t,turtle3,39,pos,17,0,20,2,688,8,2,0.554
2273,t,cookpot16,48,neu,17,0,20,2,689,9,0,0.62
2490,nt,umbrella2,18,neg2,17,0,20,2,690,9,2,0.554
9321,nt,cookingpan3,25,neg2,17,0,20,2,691,9,0,0.303
2398,t,turtle3,39,pos,17,0,20,2,692,9,2,0.387
2590,nt,camera7,19,neg2,17,0,20,2,693,9,2,1.12
2870,t,clock1,57,neu,17,0,20,2,694,9,0,0.97
2530,t,bearteddy16,40,pos,17,0,20,2,695,9,2,0.286
2390,t,ringbinder8,53,neu,17,0,20,2,696,9,2,0.353
3500,nt,frisbee0,21,neg2,17,0,20,2,697,9,2,0.504
9910,nt,cheesegrater14,28,neg2,17,0,20,2,698,9,1,0.87
2091,t,windchime16,35,pos,17,0,20,2,699,9,2,0.487
7230,t,calculator3,42,pos,17,0,20,2,700,9,2,0.32
2205,nt,pokercard14,15,neg2,17,0,20,2,701,9,0,0.837
2102,t,broom11,46,neu,17,0,20,2,702,9,2,0.321
1340,t,tape8,30,pos,17,0,20,2,703,9,2,0.82
2382,t,gift15,51,neu,17,0,20,2,704,9,2,0.32
9301,nt,cookie1,24,neg2,17,0,20,2,705,9,0,0.421
2309,t,binoculars14,50,neu,17,0,20,2,706,9,2,0.354
6821,nt,butterfly8,22,neg2,17,0,20,2,707,9,2,0.654
1601,t,cheese8,31,pos,17,0,20,2,708,9,2,0.471
1710,t,bonzai14,33,pos,17,0,20,2,709,9,2,0.586
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,710,9,0,0.537
4626,t,handbag3,41,pos,17,0,20,2,711,9,2,0.52
9425,nt,nunchaku16,26,neg2,17,0,20,2,712,9,2,0.703
2456,nt,chessboard14,17,neg2,17,0,20,2,713,9,2,1.171
2340,t,lei9,37,pos,17,0,20,2,714,9,2,0.353
9163,nt,hanger9,23,neg2,17,0,20,2,715,9,2,0.82
2373,t,fan2,38,pos,17,0,20,2,716,9,2,0.404
2980,t,seashell9,58,neu,17,0,20,2,717,9,2,0.403
9599,nt,dresser12,27,neg2,17,0,20,2,718,9,2,0.772
2487,t,decorativescreen10,55,neu,17,0,20,2,719,9,2,0.62
3195,nt,key3,20,neg2,17,0,20,2,720,9,0,0.321
7057,t,scale13,59,neu,17,0,20,2,721,9,2,0.32
1303,t,backpack6,45,neu,17,0,20,2,722,9,2,0.303
9921,nt,dumbbell0,29,neg2,17,0,20,2,723,9,1,0.387
9163,nt,hanger9,23,neg2,17,0,20,2,724,10,1,0.504
2102,t,broom11,46,neu,17,0,20,2,725,10,2,0.371
2980,t,seashell9,58,neu,17,0,20,2,726,10,2,0.404
2487,t,decorativescreen10,55,neu,17,0,20,2,727,10,2,0.437
2205,nt,pokercard14,15,neg2,17,0,20,2,728,10,0,0.304
1601,t,cheese8,31,pos,17,0,20,2,729,10,2,0.537
4626,t,handbag3,41,pos,17,0,20,2,730,10,2,0.388
2273,t,cookpot16,48,neu,17,0,20,2,731,10,0,0.837
3500,nt,frisbee0,21,neg2,17,0,20,2,732,10,1,0.97
1710,t,bonzai14,33,pos,17,0,20,2,733,10,2,0.403
2490,nt,umbrella2,18,neg2,17,0,20,2,734,10,2,0.47
2382,t,gift15,51,neu,17,0,20,2,735,10,2,0.487
9301,nt,cookie1,24,neg2,17,0,20,2,736,10,0,0.721
7057,t,scale13,59,neu,17,0,20,2,737,10,2,0.354
2340,t,lei9,37,pos,17,0,20,2,738,10,2,0.387
6821,nt,butterfly8,22,neg2,17,0,20,2,739,10,1,0.587
2309,t,binoculars14,50,neu,17,0,20,2,740,10,2,0.737
3195,nt,key3,20,neg2,17,0,20,2,741,10,1,1.071
2530,t,bearteddy16,40,pos,17,0,20,2,742,10,2,0.937
9921,nt,dumbbell0,29,neg2,17,0,20,2,743,10,2,0.637
2390,t,ringbinder8,53,neu,17,0,20,2,744,10,2,0.254
9425,nt,nunchaku16,26,neg2,17,0,20,2,745,10,2,0.437
9910,nt,cheesegrater14,28,neg2,17,0,20,2,746,10,1,0.403
2398,t,turtle3,39,pos,17,0,20,2,747,10,2,0.604
2373,t,fan2,38,pos,17,0,20,2,748,10,2,0.504
1340,t,tape8,30,pos,17,0,20,2,749,10,2,0.454
2590,nt,camera7,19,neg2,17,0,20,2,750,10,0,0.371
1303,t,backpack6,45,neu,17,0,20,2,751,10,2,0.354
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,752,10,0,0.554
2456,nt,chessboard14,17,neg2,17,0,20,2,753,10,1,0.32
2091,t,windchime16,35,pos,17,0,20,2,754,10,2,0.57
9599,nt,dresser12,27,neg2,17,0,20,2,755,10,2,0.854
2870,t,clock1,57,neu,17,0,20,2,756,10,0,0.27
7230,t,calculator3,42,pos,17,0,20,2,757,10,1,0.706
9321,nt,cookingpan3,25,neg2,17,0,20,2,758,10,0,0.77
