24,1,23,pre-rating,283,49,filler,neu,key3,2308.0,,3
24,1,23,pre-rating,284,32,filler,pos,hairbrush9,1659.0,7,3
24,1,23,pre-rating,285,58,filler,neu,tent4,2980.0,,
24,1,23,pre-rating,286,48,filler,neu,toothpaste14,2273.0,5,2
24,1,23,pre-rating,287,35,filler,pos,cookpot16,2091.0,9,4
24,1,23,pre-rating,288,52,t,neu,gift15,2383.0,3,5
24,1,23,pre-rating,289,4,b,neg1,dumbbell0,6212.0,3,6
24,1,23,pre-rating,290,28,nt,neg2,clock1,9910.0,6,6
24,1,23,pre-rating,291,13,b,neg1,cookie1,9908.0,,
24,1,23,pre-rating,292,19,nt,neg2,chessboard14,2590.0,5,1
24,1,23,pre-rating,293,24,nt,neg2,bonzai14,9301.0,1,7
24,1,23,pre-rating,294,53,t,neu,seashell9,2390.0,,
24,1,23,pre-rating,295,18,nt,neg2,vase15,2490.0,5,2
24,1,23,pre-rating,296,59,t,neu,microscope1,7057.0,5,3
24,1,23,pre-rating,297,41,t,pos,coin15,4626.0,7,3
24,1,23,pre-rating,298,27,nt,neg2,suitcase9,9599.0,2,3
24,1,23,pre-rating,299,5,b,neg1,nunchaku16,6520.0,3,6
24,1,23,pre-rating,300,10,b,neg1,garbagetrash14,9415.0,1,8
24,1,23,pre-rating,301,38,t,pos,windchime16,2373.0,6,1
24,1,23,pre-rating,302,14,b,neg1,powerstrip12,9909.0,4,4
24,1,23,pre-rating,303,0,b,neg1,hanger9,2683.0,3,5
24,1,23,pre-rating,304,55,t,neu,glove6,2487.0,,
24,1,23,pre-rating,305,8,b,neg1,exercise_equipment5,9187.0,5,3
24,1,23,pre-rating,306,20,nt,neg2,frisbee0,3195.0,,
24,1,23,pre-rating,307,39,t,pos,microwave1,2398.0,7,2
24,1,23,pre-rating,308,9,b,neg1,ringbinder8,9290.0,3,5
24,1,23,pre-rating,309,22,nt,neg2,fan2,6821.0,3,6
24,1,23,pre-rating,310,7,b,neg1,cheese8,9075.0,,
24,1,23,pre-rating,311,31,t,pos,turtle3,1601.0,7,1
24,1,23,pre-rating,312,54,t,neu,compass1,2396.0,5,3
24,1,23,pre-rating,313,42,t,pos,tape8,7230.0,,
24,1,23,pre-rating,314,46,t,neu,frame10,2102.0,4,3
24,1,23,pre-rating,315,45,t,neu,rollerskates16,1303.0,5,6
24,1,23,pre-rating,316,29,nt,neg2,scissors5,9921.0,3,7
24,1,23,pre-rating,317,11,b,neg1,stapler5,9428.0,,
24,1,23,pre-rating,318,34,t,pos,decorativescreen10,1920.0,7,3
24,1,23,pre-rating,319,16,nt,neg2,hourglass16,2345.1,,
24,1,23,pre-rating,320,56,t,neu,bowtie11,2749.0,,
24,1,23,pre-rating,321,6,b,neg1,tennisracquet7,6838.0,4,5
24,1,23,pre-rating,322,23,nt,neg2,binoculars14,9163.0,3,5
24,1,23,pre-rating,323,2,b,neg1,doorknob4,3216.0,,
24,1,23,pre-rating,324,57,t,neu,balloon10,2870.0,,
24,1,23,pre-rating,325,1,b,neg1,abacus9,2750.0,4,3
24,1,23,pre-rating,326,3,b,neg1,button5,3300.0,,
24,1,23,pre-rating,327,26,nt,neg2,pokercard14,9425.0,4,7
24,1,23,pre-rating,328,40,t,pos,broom11,2530.0,,
24,1,23,pre-rating,329,25,nt,neg2,butterfly8,9321.0,3,6
24,1,23,pre-rating,330,17,nt,neg2,scale13,2456.0,3,4
24,1,23,pre-rating,331,51,t,neu,dresser12,2382.0,,
24,1,23,pre-rating,332,37,t,pos,calculator3,2340.0,7,3
24,1,23,pre-rating,333,36,t,pos,backpack6,2154.0,,
24,1,23,pre-rating,334,21,nt,neg2,bearteddy16,3500.0,3,6
24,1,23,pre-rating,335,12,b,neg1,camera7,9611.0,4,6
24,1,23,pre-rating,336,43,t,pos,cushion2,7325.0,3,6
24,1,23,pre-rating,337,15,nt,neg2,lock14,2205.0,2,7
24,1,23,pre-rating,338,30,filler,pos,cheesegrater14,1340.0,6,2
24,1,23,pre-rating,339,50,filler,neu,cookingpan3,2309.0,5,5
24,1,23,pre-rating,340,33,filler,pos,handbag3,1710.0,9,3
24,1,23,pre-rating,341,47,filler,neu,lei9,2272.0,,
24,1,23,pre-rating,342,44,filler,pos,umbrella2,8120.0,7,2
